V1,V2,V3
s.73.4.82.001,0,0.088
s.73.4.66.002,0,0.088
s.56.4.51.001,0,0.093
s.09.4.4.003,0,0.724
s.47.4.38.001,0,0.059
s.25.4.5.001,0,0.827
s.56.4.91.001,0,0.08
s.73.4.30.002,0,0.129
s.56.4.99.001,0,0.059
s.56.4.98.001,0,0.091
s.43.4.2.004,0,0.127
s.43.4.102.001,0,0.031
s.69.4.24.008,0,0.342
s.56.4.95.001,0,0.096
s.43.4.16.001,0,0.176
s.69.7.571.001,0,0.029
s.86.4.60.001,0,0.114
s.73.4.63.001,0,0.148
s.56.4.90.001,0,0.088
s.73.4.61.001,0,0.061
s.86.4.6.003,0,0.147
s.56.4.35.002,0,0.137
s.43.4.111.001,0,0.099
s.69.4.118.001,0,0.046
s.86.7.143.001,0,0.084
s.43.4.6.001,0,0.137
s.73.4.55.001,0,0.098
s.69.7.945.001,0,0.043
s.86.7.153.001,0,0.092
hen.176,0,0.075
s.04.4.47.002,0,0.093
s.47.4.39.001,0,0.021
s.04.4.93.001,0,0.016
s.47.4.4.002,0,0.236
s.73.4.57.001,0,0.094
s.43.4.103.001,0,0.098
s.73.4.59.001,1,0.076
035-031,0,0.115
s.73.7.186.003,0,0.148
025-021,0,0.087
s.73.7.197.002,0,0.138
s.69.4.117.001,0,0.101
s.73.4.62.001,0,0.096
s.04.4.94.001,0,0.025
s.73.4.56.001,0,0.057
hen.16,0,0.156
s.47.4.43.001,0,0.067
s.43.4.116.001,0,0.179
s.47.4.27.002,0,0.11
s.73.4.79.001,0,0.091
s.73.7.170.002,0,0.061
s.69.7.888.001,0,0.063
s.69.0.72.001,0,0.074
s.55.4.5.002,0,0.222
s.69.9.3091.001,0,0.018
016-030,0,0.065
s.56.4.67.004,0,0.204
hen.78,0,0.09
s.86.4.57.001,0,0.095
s.73.4.65.003,0,0.174
s.69.4.24.001,0,0.177
s.18.4.33.001,0,0.172
s.43.7.78.001,0,0.129
s.86.4.7.005,0,0.175
s.56.4.100.001,0,0.1
s.73.4.68.001,0,0.08
hen.90,1,0.164
s.86.4.5.005,0,0.107
s.18.7.115.001,0,1.201
s.73.4.80.001,0,0.036
s.43.4.9.001,0,0.115
s.73.4.53.001,0,0.166
s.73.4.9.001,0,0.111
s.18.4.11.002,0,0.153
s.73.4.64.001,0,0.111
s.04.4.29.001,0,0.083
s.18.7.110.001,0,0.106
s.73.4.65.002,0,0.139
s.56.4.80.002,1,0.159
s.43.4.9.005,0,0.112
s.73.4.9.007,0,0.114
s.56.4.35.008,0,0.133
s.56.4.46.001,0,0.104
s.47.4.25.001,0,0.103
s.69.4.30.001,0,0.108
s.49.7.285.001,0,0.025
s.69.4.124.001,0,0.111
s.73.4.66.001,0,0.135
s.43.4.4.002,0,0.096
s.69.9.3013.001,0,0.01
s.43.4.109.001,0,0.102
s.09.4.12.002,0,0.152
s.56.7.145.001,0,0.155
s.69.4.126.001,0,0.068
s.73.4.11.002,0,0.181
s.73.4.2.002,0,0.163
s.55.4.12.000,0,0.103
s.73.7.123.001,0,0.1
s.86.4.5.006,0,0.181
s.09.4.13.004,0,0.091
001-020,0,0.217
s.86.4.8.004,0,0.226
s.56.4.12.001,0,0.112
s.69.7.396.001,0,0.089
s.56.4.1.006,0,1.163
s.69.9.3066.001,0,0.197
hen.83,1,0.099
s.73.4.9.005,0,0.153
s.13.4.1.002,0,0.121
hen.56,0,0.132
s.69.7.496.001,0,0.022
034-061,0,0.097
025-020,1,0.099
s.56.4.8.001,0,0.173
s.69.7.999.001,0,0.046
s.73.7.157.003,0,0.109
026-031,0,0.1
033-070,0,0.115
s.04.4.30.002,0,0.092
s.55.4.10.001,0,0.315
s.69.4.8.001,0,0.066
s.69.7.789.001,0,0.033
s.18.4.1.004,0,0.13
s.73.4.58.001,0,0.095
024-030,0,0.036
s.69.7.651.001,0,0.157
s.04.4.92.001,0,0.053
s.43.4.25.001,0,0.079
s.56.4.1.007,0,0.174
s.18.4.30.001,0,0.104
s.73.4.17.004,0,0.105
s.56.4.96.001,0,0.094
s.04.4.47.001,0,0.12
s.73.7.186.001,1,0.119
s.04.4.90.001,0,0.091
s.69.4.25.008,0,0.122
s.09.4.1.007,0,0.193
s.73.4.18.002,0,0.144
017-040,0,0.117
s.04.4.36.002,0,0.076
s.73.4.8.002,1,0.181
s.73.4.10.001,0,0.112
s.73.4.2.004,0,0.111
s.86.4.16.002,0,0.155
s.56.4.17.001,0,0.101
s.69.4.96.001,0,0.291
s.69.9.3092.001,0,0.017
s.73.4.13.006,1,0.254
s.18.4.20.001,0,0.087
s.69.4.64.001,0,0.131
s.73.7.158.001,2,0.216
012-040,0,0.031
s.73.4.38.001,0,0.03
s.86.4.3.004,0,0.154
s.56.4.42.001,0,0.097
026-030,0,0.101
s.56.4.65.003,0,0.108
s.47.4.33.001,0,0.176
s.73.4.67.001,0,0.119
s.73.7.167.002,0,0.117
s.56.4.5.002,0,0.101
s.73.4.60.001,0,0.096
s.73.4.23.002,0,0.127
045-020,0,0.261
s.56.4.35.004,0,0.124
s.69.8.982.001,0,0.46
s.55.7.146.001,0,0.111
s.18.4.11.001,0,0.125
s.69.9.3033.001,0,0.043
s.56.7.122.001,0,0.07
s.43.4.107.001,0,0.071
s.69.7.483.001,0,0.018
s.73.4.17.006,1,0.165
s.69.4.112.001,0,0.163
013-020,0,0.105
s.43.7.92.001,0,0.093
s.56.4.24.001,0,0.056
s.09.4.26.002,0,0.122
s.69.7.961.001,0,0.14
s.56.4.83.001,0,0.103
s.86.4.2.004,0,0.088
s.86.4.30.0010,0,0.142
s.09.4.2.001,0,0.345
s.43.4.32.001,0,0.141
s.47.4.14.002,0,0.136
s.55.4.7.003,0,0.136
s.56.4.9.001,0,0.119
030-020,0,0.123
s.13.4.30.007,0,0.139
s.43.4.1.003,0,0.102
s.13.4.37.003,0,0.373
s.56.4.24.004,0,0.095
s.18.4.28.001,0,0.339
s.18.4.3.001,0,0.126
s.47.4.20.002,1,0.31
s.86.4.9.001,0,0.25
s.69.9.3393.001,0,0.031
s.73.7.112.001,0,0.101
s.49.4.28.001,0,0.24
029-023,0,0.115
s.69.7.755.006,0,0.088
hen.350,1,0.205
s.69.7.629.001,0,0.128
s.69.7.242.001,0,0.04
s.69.4.29.002,0,0.026
s.73.4.2.006,0,0.247
s.69.7.704.001,0,0.031
s.09.7.150.001,0,0.254
s.09.4.15.001,0,0.1
s.69.4.133.003,0,0.074
s.25.4.12.003,0,0.098
s.69.7.408.002,0,0.073
s.13.7.71.001,0,0.107
s.69.7.899.001,0,0.048
hen.665,0,0.266
s.13.4.21.002,0,0.141
s.69.4.36.001,1,1.051
s.73.4.17.002,0,0.213
s.69.7.414.001,0,0.06
013-071,0,0.045
s.56.4.67.001,0,0.13
s.69.4.23.003,0,0.133
s.56.4.4.003,0,0.159
s.73.4.54.001,0,0.184
s.18.7.116.001,0,0.113
s.09.7.115.001,0,0.192
s.49.4.26.002,1,0.156
s.69.7.950.001,0,0.16
s.55.7.142.002,0,0.078
s.73.7.122.001,1,0.204
hen.380,0,0.155
s.69.4.9.001,0,2.562
s.69.7.898.002,0,0.058
s.56.4.82.002,0,0.15
s.56.4.14.002,0,0.126
s.73.4.5.002,0,0.159
s.04.4.30.003,0,0.117
hen.369,0,0.222
s.55.4.34.003,0,0.237
s.69.7.241.001,0,0.045
s.73.7.157.002,0,0.091
s.86.7.113.002,0,0.268
s.55.4.18.001,0,0.153
s.56.4.84.002,0,0.117
s.09.4.61.003,1,0.132
s.25.7.53.002,1,0.184
s.73.7.163.002,0,0.031
s.73.7.181.001,0,0.334
s.49.7.259.001,0,0.086
s.56.4.19.001,0,0.094
s.09.4.73.001,0,0.64
s.04.4.22.004,0,0.161
s.73.7.125.001,0,0.063
s.86.7.123.003,1,0.207
s.55.4.36.002,2,0.212
s.73.4.13.004,0,0.103
s.13.4.9.004,0,0.11
s.18.7.123.001,0,0.078
s.55.4.36.001,1,0.224
s.43.4.1.005,0,0.305
s.69.7.898.004,0,0.089
s.49.4.24.002,0,0.189
s.86.4.39.0010,1,0.623
s.73.7.165.001,0,0.104
s.73.4.9.003,0,0.101
s.69.4.2.001,0,0.495
s.69.7.256.001,1,0.037
s.69.4.31.002,1,0.169
s.18.4.45.002,0,0.185
s.56.4.9.003,0,0.852
hen.674,0,0.167
s.73.4.44.001,0,0.613
045-060,0,0.143
s.86.4.6.0010,0,0.193
s.09.7.117.001,0,0.171
s.86.4.33.004,0,0.317
s.73.4.74.001,1,0.714
s.69.4.11.001,0,0.387
s.56.4.10.002,0,0.141
020-033,0,0.148
hen.669,0,0.28
s.73.4.5.003,0,0.305
038-020,0,0.161
s.56.4.50.002,0,0.104
s.55.4.16.002,0,0.145
s.69.7.415.001,0,0.049
hen.648,0,0.388
s.18.7.112.001,0,0.417
s.73.7.197.003,0,0.067
s.18.7.119.001,0,0.369
s.73.7.121.001,0,0.442
031-050,0,0.107
s.55.4.3.001,0,0.145
hen.644,0,0.219
s.69.7.259.002,0,0.057
s.55.4.10.003,0,0.125
s.18.4.4.001,0,1.312
s.04.4.5.003,0,0.248
s.09.4.1.002,0,0.137
s.86.7.123.002,0,0.182
s.73.4.1.003,1,2.804
s.43.7.63.001,0,0.06
s.69.4.61.001,0,0.667
013-070,0,0.084
s.69.9.3394.001,0,0.017
s.04.4.20.001,1,0.451
006-030,0,0.104
s.09.7.152.001,0,0.229
s.49.4.19.002,0,0.27
s.43.4.9.003,0,0.258
s.69.7.818.001,0,0.108
s.09.4.1.005,0,0.261
s.56.4.84.003,0,0.247
s.86.7.133.001,0,0.058
s.69.7.885.002,0,0.098
s.09.4.3.003,0,0.175
s.69.9.3109.001,0,0.038
s.09.4.1.006,0,0.256
s.86.4.22.001,0,0.182
s.69.7.359.002,0,0.013
s.09.4.1.004,0,0.181
s.69.7.898.001,0,0.058
s.69.4.113.001,0,0.068
s.86.4.19.004,1,0.361
s.73.4.13.001,0,0.076
s.69.4.103.001,0,0.49
s.69.4.33.001,1,0.354
046-040,0,0.218
s.69.7.697.001,0,0.159
s.73.4.83.001,0,0.274
s.69.7.761.001,0,0.02
s.56.4.31.002,0,0.41
s.69.9.3014.001,0,0.015
s.49.4.21.001,0,0.257
s.43.4.33.001,0,0.155
s.69.7.452.001,0,0.014
s.56.4.72.001,0,0.471
s.69.4.140.001,0,0.06
s.25.4.9.004,0,0.141
s.09.7.138.001,0,0.17
s.69.4.125.001,0,0.151
s.73.7.144.001,0,0.142
s.86.7.128.001,0,0.211
s.04.4.14.002,1,0.334
s.86.7.131.001,1,0.094
s.86.4.38.002,1,0.38
s.69.4.56.001,1,0.646
s.55.4.4.002,2,0.18
s.69.7.853.001,0,0.083
s.86.4.18.005,0,0.322
s.69.7.898.003,0,0.09
s.69.4.34.002,0,0.902
071-060,0,0.154
s.86.4.37.007,0,0.249
s.18.4.19.002,0,0.159
005-030,0,0.109
s.86.7.123.001,0,0.174
s.09.4.24.001,0,0.149
s.73.7.141.002,0,0.188
hen.84,0,0.09
s.56.4.56.001,0,0.145
s.69.9.9220.001,0,0.039
s.09.7.151.002,0,0.192
s.56.4.77.002,0,0.145
hen.689,2,0.307
s.69.4.19.001,0,0.164
hen.349,0,0.188
s.09.4.3.002,1,0.438
s.86.4.30.006,0,0.435
s.69.4.130.001,0,0.027
s.13.4.23.001,1,0.511
s.04.4.21.004,1,0.208
046-022,0,0.211
s.43.4.12.001,1,0.367
s.49.7.213.002,1,0.64
s.69.4.56.002,1,0.17
018-030,0,0.269
034-060,0,0.1
s.86.7.108.001,0,0.369
s.47.4.6.002,1,0.234
s.73.4.49.001,0,0.714
s.43.4.2.006,0,0.301
s.09.7.119.001,0,0.115
s.55.4.34.001,0,0.163
s.56.4.40.001,1,0.214
s.73.7.132.001,0,0.154
s.86.7.117.003,2,0.359
s.25.4.9.001,0,0.251
s.86.4.39.007,0,0.246
s.49.4.17.001,0,0.083
s.69.4.131.001,0,0.047
hen.667,0,0.25
s.73.4.2.007,1,0.328
s.73.4.133.001,2,0.532
s.49.7.212.001,0,0.05
s.86.4.30.008,0,0.306
s.73.7.195.001,0,0.253
s.86.4.33.002,1,0.385
014-080,0,0.112
s.69.7.223.001,0,0.147
s.04.7.515.001,0,0.225
s.73.4.136.001,0,0.48
s.86.7.109.001,1,0.213
s.69.4.123.001,0,0.121
s.09.7.107.003,0,0.057
s.13.4.37.002,2,0.801
s.69.7.897.001,0,0.114
s.56.4.35.011,0,0.244
s.18.4.29.001,0,0.281
s.69.4.60.001,0,0.127
s.56.4.49.001,0,0.125
s.73.4.85.001,0,0.22
s.56.4.38.003,0,0.043
hen.656,0,0.186
s.86.4.37.009,1,0.596
s.69.7.885.001,0,0.225
s.86.4.39.0011,0,0.351
s.04.4.35.001,0,0.117
s.73.7.154.001,0,0.493
s.43.4.25.003,0,0.313
s.86.4.37.0010,0,0.233
s.43.7.79.001,0,0.361
hen.253,2,0.49
s.69.7.364.001,0,0.012
s.73.4.2.005,1,1.176
s.04.4.46.001,0,0.219
s.73.4.136.002,0,0.249
hen.254,1,0.672
s.56.4.20.001,0,0.326
s.49.4.3.001,3,0.777
s.43.7.76.001,0,0.035
s.55.4.19.003,0,0.32
hen.237,0,0.375
s.86.7.113.003,0,0.33
s.69.7.668.002,0,0.008
s.86.7.135.001,0,0.247
s.56.4.4.002,1,1.183
s.43.7.87.001,0,0.079
s.86.7.104.001,0,0.079
s.49.7.257.001,1,0.057
046-060,0,0.215
s.18.7.107.001,0,0.185
s.86.4.32.002,0,0.465
101-030,0,0.152
s.73.4.8.003,2,1.027
s.73.4.54.003,0,0.105
s.86.4.2.005,0,0.298
s.56.4.11.003,0,0.218
010-021,0,0.155
s.69.4.12.002,0,0.156
s.86.4.37.001,1,0.209
s.49.4.30.001,0,0.183
s.18.4.3.004,2,0.228
s.73.7.197.004,0,0.179
s.18.4.37.001,0,0.314
s.49.7.251.001,0,0.136
s.69.4.13.001,4,1.072
s.69.7.890.001,0,0.168
s.69.4.108.004,0,0.088
s.69.4.4.007,0,1.251
s.18.7.127.001,1,0.314
s.86.7.116.001,0,0.16
s.18.4.14.001,0,0.378
s.18.7.143.001,0,0.091
s.09.7.118.001,0,0.043
s.86.4.30.001,0,0.113
s.73.4.47.001,0,0.479
s.25.4.31.001,0,0.222
s.73.7.127.001,0,0.156
s.86.4.31.002,0,0.262
s.55.4.13.001,0,0.353
s.55.4.11.001,3,0.499
s.04.4.43.002,0,0.022
s.86.7.110.001,0,0.33
hen.682,0,0.186
s.49.4.51.001,0,0.146
076-020,0,0.112
s.69.8.984.001,0,0.284
s.18.4.3.003,1,0.999
s.86.4.40.001,0,0.257
s.86.4.18.003,0,0.222
s.73.7.141.001,1,0.525
s.43.4.1.004,0,0.391
s.69.7.716.001,0,0.108
s.86.4.17.001,0,0.442
s.04.4.30.001,0,0.523
s.73.4.138.001,0,0.552
s.09.4.5.002,0,0.305
s.56.4.75.003,1,0.244
026-063,0,0.181
s.69.4.50.001,0,0.222
s.69.7.457.001,0,0.084
s.86.7.117.002,1,0.595
s.86.4.39.005,2,0.373
s.73.7.150.001,0,0.143
s.86.4.39.002,1,0.316
s.09.4.18.001,0,0.329
s.73.7.140.001,0,0.235
s.25.4.11.006,0,0.239
s.69.4.6.002,0,0.233
s.73.7.145.002,1,0.235
s.86.7.142.001,0,0.058
s.73.7.182.001,0,0.18
s.73.7.118.001,0,0.103
s.18.7.120.001,0,0.122
s.86.7.106.001,0,0.272
s.86.4.5.003,0,0.38
s.86.4.35.009,1,0.644
s.69.4.65.001,0,0.127
s.69.4.45.001,0,0.221
s.55.4.14.002,0,0.169
s.69.4.94.001,0,0.123
s.86.4.39.006,0,0.285
s.69.4.37.002,2,1.001
s.86.4.8.003,0,0.519
hen.657,2,0.506
hen.686,0,0.337
s.18.7.138.001,0,0.097
s.73.4.71.001,0,0.456
s.73.7.134.001,0,0.11
hen.248,2,0.493
s.13.4.12.002,0,0.357
s.49.7.236.001,0,0.418
hen.701,1,0.415
s.86.4.30.007,1,0.558
s.55.4.35.001,0,0.204
s.86.4.20.003,0,0.35
s.73.7.148.001,0,0.223
s.04.4.2.001,0,0.339
s.18.7.137.001,0,0.161
s.73.4.50.001,0,1.772
hen.645,0,0.152
s.86.7.107.003,0,0.285
s.47.4.6.001,0,0.291
hen.251,2,0.516
s.69.4.25.003,0,0.103
s.86.7.117.001,0,0.193
s.73.7.153.001,1,0.123
s.86.4.8.006,0,0.304
s.18.7.118.001,0,0.402
s.04.4.22.003,0,0.648
s.56.4.59.002,0,0.05
s.13.7.85.002,1,0.247
s.86.4.9.002,0,0.488
s.73.4.17.007,1,1.056
s.56.4.80.003,0,0.119
s.04.7.404.003,1,0.27
s.25.7.48.001,0,0.154
s.09.4.7.002,0,0.761
s.04.4.4.001,0,0.152
s.69.4.43.001,0,0.572
s.86.7.107.002,0,0.289
s.86.7.119.001,1,0.44
hen.241,0,0.468
s.43.4.6.002,0,0.253
s.86.4.12.005,0,0.475
s.86.7.141.001,0,0.237
s.86.4.30.002,0,0.332
s.09.4.2.002,1,0.548
s.69.9.3110.001,0,0.027
s.56.7.139.001,0,0.032
s.86.4.9.003,0,0.413
s.18.4.3.002,1,0.703
s.56.4.36.001,1,0.263
s.73.7.146.001,0,0.17
s.04.4.47.003,0,0.203
hen.354,0,0.201
s.86.4.35.003,1,0.398
s.73.7.166.001,0,0.361
s.18.4.25.001,1,0.445
s.47.4.27.003,2,0.302
s.73.7.198.001,0,0.093
s.69.7.657.001,0,0.15
s.86.7.120.001,0,0.218
s.73.7.173.001,0,0.268
s.73.7.197.001,0,0.199
s.56.4.31.001,1,0.471
s.69.4.8.004,0,0.04
s.86.4.10.001,0,0.283
s.86.4.5.004,1,0.43
s.73.4.7.001,3,5.622
s.86.7.100.001,0,0.542
s.04.4.39.004,0,0.231
s.13.7.77.002,0,0.336
s.69.7.694.004,0,0.024
s.43.7.81.002,0,0.101
s.73.4.9.006,0,0.799
s.86.4.37.002,0,0.84
045-010,0,0.26
s.43.4.2.003,0,0.954
s.13.4.10.001,2,1.022
s.86.4.38.001,1,0.228
s.86.4.75.001,0,0.202
s.18.7.103.001,0,0.435
s.13.7.57.001,0,0.355
s.86.4.3.006,0,0.373
s.69.4.46.001,0,0.123
s.04.4.22.006,0,0.054
s.86.4.39.003,0,0.347
s.86.7.106.003,0,0.526
s.69.7.955.002,0,0.085
035-040,0,0.237
s.49.7.258.001,0,0.682
s.55.4.12.001,1,0.369
s.56.4.14.003,0,0.275
s.43.4.4.001,0,0.128
hen.662,0,0.23
