V1,V2,V3
s.56.4.88.001,0,0.36
s.86.4.17.003,0,0.261
hen.256,0,0.432
s.73.7.151.001,0,0.194
s.69.4.63.001,1,0.295
s.86.4.6.007,0,0.393
s.47.4.4.003,0,0.429
s.25.4.12.005,0,0.129
s.69.4.76.001,0,0.089
s.73.7.150.002,0,0.29
s.86.4.37.005,2,0.578
s.69.4.38.001,0,0.028
s.86.4.30.004,0,0.315
s.73.7.146.002,0,0.388
s.73.4.46.001,0,0.263
s.56.7.130.001,0,0.094
s.25.7.168.001,0,0.228
s.09.7.101.001,0,0.078
s.86.7.109.002,0,0.338
s.73.7.143.001,0,0.17
s.69.7.443.002,0,0.032
s.86.4.7.007,0,0.881
s.18.4.3.005,0,0.278
s.43.4.20.001,0,0.107
014-072,0,0.13
s.69.7.874.001,0,0.122
s.86.4.4.001,1,0.322
035-020,0,0.253
s.73.7.160.001,0,0.41
hen.234,0,0.365
hen.691,0,0.366
s.86.4.12.002,0,0.571
s.69.4.43.002,0,0.275
s.25.7.45.001,0,0.031
s.55.4.34.002,1,0.188
s.73.7.183.002,0,0.059
s.73.4.10.003,0,0.66
s.86.4.34.001,1,0.474
s.73.4.13.003,0,0.469
s.69.4.20.002,0,0.109
s.86.7.132.001,0,0.101
s.69.4.98.001,0,0.638
s.69.7.655.001,0,0.033
s.69.4.48.005,1,0.567
s.69.4.48.004,1,0.918
s.86.4.37.003,0,0.361
s.86.4.35.007,3,0.229
s.56.4.45.002,0,0.123
s.73.7.147.001,0,0.173
030-050,0,0.087
s.69.4.48.003,0,0.126
s.18.4.39.001,0,0.512
s.86.4.6.002,0,0.279
s.56.4.1.003,0,0.49
s.09.4.15.002,0,0.254
s.13.7.81.002,0,0.043
s.86.4.20.004,0,0.269
s.69.4.40.001,0,0.073
s.86.4.33.001,0,0.324
s.73.4.51.001,1,0.491
s.69.7.896.001,0,0.111
s.86.7.124.001,0,0.124
s.56.4.73.002,0,0.169
s.55.4.2.002,3,0.764
s.43.4.3.003,1,0.344
s.04.4.59.001,0,0.268
s.86.7.106.002,0,0.164
s.69.4.47.003,0,0.477
s.09.4.1.008,2,0.276
s.13.4.9.002,1,0.831
006-011,0,0.111
s.04.4.22.002,1,0.504
s.43.4.7.004,0,0.239
s.47.4.9.001,1,0.697
s.43.4.4.004,1,0.455
s.73.7.155.001,1,0.425
s.73.7.177.002,0,0.098
s.47.4.18.003,0,0.704
hen.675,1,0.353
s.18.4.5.001,0,0.241
s.09.4.26.001,1,0.341
s.86.4.37.006,1,0.608
s.69.4.15.001,1,0.784
s.73.7.126.001,0,0.067
s.86.4.3.002,0,0.373
hen.370,1,0.242
s.73.7.139.001,0,0.189
s.56.4.4.004,0,0.464
s.73.4.5.001,0,0.275
s.55.4.14.003,0,0.393
s.86.7.112.001,0,0.071
s.04.4.5.002,0,0.19
s.04.4.21.003,1,0.509
s.69.7.692.002,0,0.124
s.69.7.443.001,0,0.036
s.86.4.7.003,0,0.292
s.13.7.82.001,0,0.128
hen.249,2,0.419
s.49.7.214.001,0,0.302
hen.647,1,0.234
s.73.4.24.001,0,0.196
s.13.4.1.001,1,0.373
s.69.7.636.001,0,0.036
hen.653,0,0.215
s.56.4.74.001,0,0.199
s.73.7.184.001,1,0.23
s.56.4.41.002,2,0.327
s.73.4.52.001,0,0.273
s.18.4.16.002,0,0.52
hen.244,1,0.587
s.73.7.111.001,0,0.282
s.73.4.28.001,0,0.111
046-050,0,0.31
s.04.4.8.003,1,0.457
084-010,0,0.128
s.73.4.21.001,1,0.448
s.73.7.185.001,0,0.297
s.49.7.231.001,0,0.101
s.13.4.23.002,0,0.404
s.56.4.4.001,3,0.395
s.69.4.43.003,1,1.261
s.86.4.7.004,0,0.358
s.49.4.26.004,2,0.669
s.25.4.4.001,1,0.643
s.73.7.131.001,0,0.198
s.69.9.8217.001,0,0.064
s.69.4.35.001,0,0.091
s.56.4.60.001,0,0.266
s.86.7.129.001,0,0.209
s.55.4.18.002,1,0.245
hen.250,2,0.385
s.69.4.137.001,0,0.166
s.73.4.44.002,2,2.022
s.86.4.8.007,1,0.47
s.04.4.14.001,0,0.509
s.47.4.2.001,1,0.645
s.73.7.149.001,0,0.125
s.69.4.7.001,2,0.7
s.49.7.242.001,0,0.104
hen.247,0,0.569
s.86.4.36.001,0,0.313
s.04.4.9.001,0,0.481
s.25.4.2.002,0,0.115
s.86.4.13.001,1,0.471
s.73.4.4.001,0,1.115
s.69.7.1014.001,1,0.123
s.49.7.256.001,0,0.415
s.86.4.35.004,0,0.281
s.43.4.2.005,0,0.333
s.13.4.25.001,2,0.57
s.25.7.50.002,0,0.079
s.13.4.12.001,1,0.423
s.09.4.13.003,0,0.172
s.18.4.13.001,0,0.429
s.69.7.266.002,0,0.024
s.73.4.41.001,0,0.781
s.69.7.258.001,0,0.142
s.56.4.74.002,0,0.246
s.04.4.23.007,0,0.049
s.73.7.113.001,0,0.048
s.56.4.55.002,0,0.155
s.69.7.440.001,0,0.035
005-020,0,0.078
s.43.7.55.001,0,0.059
s.56.4.35.007,1,0.736
s.56.4.15.003,0,0.307
s.73.4.3.002,0,0.282
s.56.7.115.001,0,0.109
s.73.7.165.002,0,0.277
011-010,0,0.09
s.73.7.145.001,0,0.286
s.47.4.36.001,0,0.062
s.86.4.44.001,0,0.294
s.43.4.11.001,0,0.282
s.73.4.42.001,0,0.238
s.69.4.136.001,0,0.079
s.47.4.14.001,3,0.689
s.56.4.8.002,1,0.562
s.04.4.8.002,2,0.539
005-010,0,0.125
s.69.4.42.001,0,0.599
s.86.4.526.003,0,0.347
s.09.7.116.001,0,0.055
017-070,0,0.201
s.86.4.37.004,0,0.307
022-060,1,0.276
s.56.4.35.009,0,0.202
s.13.4.15.001,0,0.263
s.47.4.11.003,0,0.21
s.86.4.42.001,1,0.136
s.69.4.4.002,2,0.575
029-010,0,0.264
s.25.4.16.001,0,0.476
s.56.4.83.002,0,0.434
s.86.7.125.001,0,0.245
s.86.4.3.005,0,0.393
s.49.7.230.001,0,0.082
s.69.7.894.001,0,0.133
s.56.7.120.001,0,0.2
s.86.4.7.002,0,0.519
s.43.4.115.002,0,0.354
s.73.7.162.001,0,0.09
s.49.4.13.001,2,0.459
s.43.4.31.001,1,0.132
s.13.4.9.003,1,0.581
s.55.4.14.001,0,0.448
s.49.7.255.001,0,0.056
s.49.4.1.004,0,0.179
s.43.4.4.003,1,0.342
s.47.4.24.001,0,0.105
s.18.4.18.002,0,0.414
s.73.4.9.008,0,0.484
s.86.4.8.001,1,0.49
s.55.4.7.001,0,0.102
s.56.4.53.001,0,0.329
s.04.4.57.002,0,0.14
s.86.4.75.002,1,0.311
s.69.7.692.001,0,0.311
s.86.4.31.001,0,0.361
s.55.4.2.001,1,0.141
s.73.7.187.001,0,0.088
s.47.4.3.001,2,0.257
s.73.4.6.001,0,0.406
s.69.4.97.001,0,0.256
s.73.7.199.001,0,0.059
s.86.4.30.005,1,0.442
s.86.4.8.002,0,0.562
s.56.4.3.001,0,0.575
s.55.4.6.001,0,0.401
s.86.7.101.001,1,0.308
s.73.7.167.001,0,0.434
s.86.4.36.002,0,0.254
s.49.7.267.001,0,0.084
s.73.7.123.002,0,0.216
s.69.4.88.001,0,0.596
s.73.4.12.001,4,3.495
s.86.4.21.001,0,0.043
s.86.7.105.001,0,0.232
s.18.4.11.003,0,0.168
013-040,0,0.174
s.73.4.69.001,0,0.134
s.04.4.15.003,0,0.591
s.69.4.58.001,0,0.274
009-030,0,0.071
s.13.4.18.001,0,0.425
s.73.4.9.002,1,0.408
017-062,0,0.247
s.18.4.20.002,0,0.122
s.73.7.152.001,0,0.111
s.49.4.12.003,0,0.277
s.04.4.29.003,1,0.116
s.09.4.4.004,1,1.003
s.13.4.2.001,0,0.39
034-070,0,0.149
s.69.7.884.001,0,0.086
s.18.4.19.001,0,0.245
s.18.4.59.001,0,0.197
s.73.4.40.001,0,0.3
s.04.4.29.002,0,0.092
s.73.4.9.004,0,1.226
s.47.4.15.001,0,0.386
s.04.7.407.002,0,0.069
091-020,0,0.093
s.56.4.77.001,0,0.106
s.69.4.92.002,0,0.169
s.73.7.186.002,1,0.57
s.69.4.102.001,0,0.653
s.86.7.136.001,0,0.336
s.86.4.20.002,0,0.291
s.13.7.70.002,0,0.124
s.04.4.25.001,0,0.166
s.86.4.14.002,0,0.323
s.49.7.277.001,0,0.039
s.55.4.8.002,0,0.281
s.86.4.6.006,0,0.403
s.69.4.73.001,0,0.175
s.86.4.7.006,0,0.38
s.56.4.43.001,0,0.197
s.25.4.24.001,1,0.586
s.55.4.5.004,1,0.07
s.43.4.9.004,0,0.488
s.73.4.34.001,0,0.655
s.43.7.72.001,0,0.073
s.86.4.5.001,0,0.456
s.69.7.269.001,0,0.27
s.56.4.27.002,1,0.379
s.25.4.30.002,0,0.08
s.73.7.137.002,0,0.186
025-023,0,0.336
s.55.7.134.001,0,0.314
s.09.7.128.001,0,0.061
s.73.4.35.001,2,0.286
hen.239,0,0.432
s.18.7.131.001,0,0.255
s.43.4.8.002,0,0.224
s.86.7.113.001,0,0.112
s.25.7.58.001,0,0.055
012-060,0,0.078
s.47.4.34.002,0,0.947
s.56.4.86.001,0,0.125
s.56.4.87.001,1,0.145
hen.671,0,0.183
s.56.4.51.002,0,0.113
002-020,0,0.04
035-011,1,0.224
s.04.4.31.001,0,0.054
s.18.7.109.001,0,0.383
s.73.4.17.005,2,0.849
s.49.4.24.003,0,0.219
s.47.4.1.001,0,0.348
s.49.4.24.001,0,0.287
s.47.4.18.002,1,0.356
s.73.7.176.001,0,0.062
013-012,0,0.325
013-010,1,0.256
s.04.7.401.001,1,0.189
s.69.4.7.006,1,0.54
014-030,0,0.157
001-012,0,0.118
022-054,0,0.253
s.25.7.47.001,0,0.046
s.56.4.60.002,0,0.14
s.73.4.17.003,0,1.055
hen.694,0,0.222
s.69.4.97.003,0,0.122
s.43.7.77.001,0,0.038
s.86.4.4.002,0,0.296
s.73.4.33.001,0,0.38
s.86.4.6.001,1,0.332
s.73.7.175.001,0,0.219
s.86.4.8.005,0,0.266
s.13.4.20.002,1,0.787
s.86.4.35.002,1,0.343
s.69.7.697.002,0,0.134
026-011,0,0.202
s.55.4.19.001,0,0.267
s.47.4.19.002,0,0.244
s.09.4.8.003,0,0.028
s.56.4.22.001,1,0.39
s.73.7.193.001,0,0.042
s.47.4.5.002,0,0.05
031-060,0,0.207
s.86.4.35.001,1,0.685
030-040,0,0.272
s.56.4.35.010,0,0.57
s.04.4.27.003,0,0.14
s.86.4.16.001,0,0.26
s.73.4.29.001,0,0.237
s.04.4.12.003,0,0.354
hen.382,0,0.201
s.25.4.9.002,0,0.664
s.25.4.11.002,1,0.248
s.25.4.8.002,0,0.336
s.25.4.10.003,0,0.392
s.43.4.26.001,0,0.115
s.09.7.149.001,0,0.025
s.86.4.39.004,1,0.344
s.18.4.16.001,0,0.526
025-060,0,0.194
s.09.7.110.001,0,0.105
s.56.4.44.001,0,0.174
s.13.7.91.001,0,0.251
s.56.4.49.002,0,0.254
s.13.4.11.001,2,0.47
s.56.4.9.002,1,0.397
030-030,0,0.173
s.73.7.156.001,0,0.121
s.69.7.694.002,0,0.065
s.25.7.56.001,0,0.097
s.56.4.64.001,0,0.122
s.49.4.26.003,1,0.531
s.18.4.8.002,2,0.76
s.09.7.103.002,0,0.108
047-010,0,0.112
s.56.7.142.001,0,0.097
s.73.4.48.001,0,0.402
s.13.4.7.001,2,0.71
s.69.4.4.008,0,0.236
s.56.4.67.005,0,0.521
s.73.4.13.007,0,0.486
013-050,0,0.233
s.73.4.13.005,0,0.362
s.69.4.100.001,1,0.953
s.47.4.25.002,0,0.136
s.49.7.261.001,0,0.192
s.56.7.136.001,0,0.055
s.43.4.7.003,0,0.553
s.43.4.24.001,0,0.075
s.09.4.61.002,1,0.332
s.73.7.191.001,0,0.096
s.18.7.121.001,0,0.078
s.73.4.23.001,0,0.551
s.43.4.17.002,0,0.114
s.73.4.45.001,0,0.488
s.73.4.11.001,1,0.455
s.55.4.15.001,1,0.317
s.56.4.41.001,0,0.396
s.49.4.1.001,0,0.211
046-021,1,0.313
s.43.4.2.001,0,0.29
s.56.7.148.001,0,0.046
s.56.4.68.001,0,0.058
026-050,0,0.397
s.86.4.32.001,0,0.26
s.73.7.142.001,1,0.243
s.86.4.2.001,0,0.271
s.56.7.125.001,0,0.256
s.09.4.1.001,0,0.36
s.86.4.33.003,0,0.262
s.73.4.14.002,0,0.155
s.25.4.9.005,2,0.74
s.18.4.8.001,0,0.37
s.86.4.2.002,1,0.274
s.25.4.1.002,3,2.16
s.69.4.47.002,0,0.339
s.86.4.11.001,0,0.345
s.73.7.163.001,0,0.206
045-030,0,0.296
s.18.4.17.001,0,0.218
s.73.4.2.003,1,0.642
hen.236,0,0.39
s.73.4.16.001,0,0.23
s.86.4.5.007,0,0.224
s.49.7.225.001,0,0.165
s.13.4.36.001,0,0.304
s.18.7.114.001,0,0.083
s.56.4.8.003,0,0.31
s.49.7.229.001,0,0.061
s.55.4.16.001,0,0.352
s.56.4.89.002,0,0.078
s.56.4.75.002,0,0.412
s.25.4.9.003,1,0.72
s.49.7.240.001,0,0.147
s.47.4.27.001,0,0.249
s.55.4.3.004,2,0.588
hen.668,0,0.218
s.56.7.134.001,0,0.061
s.47.4.22.002,0,0.108
s.73.4.43.001,0,0.441
hen.698,1,0.195
s.49.4.12.001,1,0.558
s.49.7.237.001,1,0.107
s.55.4.3.003,0,0.266
s.09.4.10.001,0,0.321
s.56.4.50.003,0,0.223
s.04.4.48.001,0,0.065
020-040,0,0.27
045-050,0,0.268
s.69.4.7.002,0,0.148
s.73.4.3.001,1,1.306
s.56.4.22.002,0,0.204
095-010,0,0.058
034-071,1,0.127
s.69.4.20.001,0,0.519
s.86.4.35.008,0,0.247
s.69.4.95.001,0,0.116
s.56.4.6.001,0,0.166
s.55.4.2.004,0,0.167
s.18.4.21.001,0,0.512
s.18.4.10.001,0,0.152
s.49.7.239.001,0,0.093
s.04.4.7.001,4,0.509
s.73.4.18.003,0,0.885
s.56.4.24.005,0,0.32
s.55.4.25.002,1,0.418
s.49.7.228.001,0,0.231
008-020,1,0.208
s.47.4.25.003,0,0.059
s.25.4.6.002,2,1.547
s.04.4.27.001,0,0.254
s.13.4.9.005,0,0.129
s.18.7.124.001,0,0.204
s.69.4.77.001,0,0.848
s.18.4.23.002,0,0.41
s.49.4.26.001,1,0.373
001-021,0,0.319
s.43.7.73.001,0,0.082
s.69.4.26.001,0,0.411
s.73.7.176.002,0,0.193
s.18.4.8.003,1,0.63
s.43.4.1.002,1,0.43
s.55.4.16.003,0,0.181
s.86.4.39.001,0,0.289
s.55.4.5.001,2,0.315
s.47.4.4.001,0,0.257
s.43.4.5.002,0,0.632
s.49.7.206.001,0,0.092
s.55.4.27.001,0,0.254
010-031,0,0.134
026-060,0,0.2
s.13.4.17.001,1,0.274
s.18.4.1.005,2,0.368
s.49.7.280.001,0,0.048
s.69.4.66.002,0,0.084
s.43.4.115.001,0,0.405
s.47.4.16.001,0,0.178
s.13.7.86.001,0,0.273
s.56.4.14.001,0,0.475
013-011,0,0.21
s.43.4.7.002,1,0.348
s.73.7.161.001,0,0.067
s.55.4.21.001,1,0.364
025-050,0,0.098
s.56.4.5.003,0,0.338
s.56.4.23.001,0,0.089
s.73.4.31.001,0,0.166
s.18.4.15.001,1,0.417
s.56.7.146.001,0,0.05
s.73.4.10.002,1,1.293
s.55.4.20.001,0,0.366
s.56.4.67.003,1,0.483
009-020,0,0.141
s.73.4.11.003,0,0.2
s.49.4.14.001,2,0.319
s.04.4.36.004,0,0.086
s.56.7.116.001,0,0.236
s.73.7.183.001,0,0.113
s.49.7.276.001,0,0.106
s.56.7.124.001,0,0.093
s.43.7.85.001,0,0.15
s.49.7.222.001,0,0.114
s.13.4.14.002,4,0.546
s.43.4.1.001,0,0.458
035-010,0,0.199
hen.233,1,0.409
s.69.7.955.001,0,0.034
s.56.4.6.002,0,0.288
s.43.7.60.001,0,0.116
s.25.4.12.004,0,0.457
s.56.4.76.002,0,0.11
s.18.7.142.001,0,0.259
s.56.4.75.001,0,0.085
020-045,0,0.232
s.86.4.1.001,1,0.147
s.56.4.56.002,0,0.228
s.56.4.73.001,0,0.104
s.18.4.1.003,0,0.418
019-040,0,0.166
s.73.7.174.001,0,0.111
s.09.7.140.001,0,0.248
s.56.4.82.003,0,0.388
s.49.7.235.001,1,0.069
s.73.7.164.001,0,0.245
s.56.4.54.001,0,0.491
s.25.4.7.002,0,0.129
s.09.7.134.004,0,0.035
s.49.4.8.001,2,0.879
s.56.4.3.002,0,0.465
019-060,0,0.069
s.56.7.132.001,0,0.055
s.56.4.67.007,0,0.273
s.86.4.5.002,0,0.362
hen.652,2,0.342
s.47.4.28.002,1,0.185
s.55.4.33.001,0,0.147
s.56.4.35.006,0,0.485
hen.700,0,0.205
s.43.4.9.002,0,0.441
s.56.7.123.001,0,0.068
s.04.4.31.002,0,0.173
s.56.4.67.006,0,0.178
034-050,1,0.355
s.25.4.7.004,0,0.085
s.56.7.135.001,0,0.125
s.73.4.25.001,0,0.066
hen.306,0,0.327
s.69.7.889.001,0,0.202
s.56.4.33.001,0,0.164
026-020,1,0.345
s.73.4.14.001,0,0.228
s.49.7.278.001,0,0.119
s.47.4.25.004,0,0.067
s.04.4.15.005,0,0.277
s.25.4.7.001,2,0.423
s.69.4.21.002,1,0.88
s.73.4.37.001,1,0.157
s.55.4.14.004,0,0.301
s.04.7.305.002,0,0.119
s.49.4.41.001,0,0.154
hen.363,2,0.227
s.69.4.24.002,0,0.577
s.47.4.26.001,0,0.17
s.49.7.275.001,0,0.055
s.25.4.8.001,0,0.177
s.49.4.52.001,1,0.597
s.43.4.7.006,1,0.396
016-010,0,0.093
017-020,0,0.262
s.69.4.7.007,1,0.41
s.73.4.2.001,1,0.578
012-050,0,0.07
s.73.7.168.001,0,0.413
s.73.7.192.001,0,0.107
s.25.4.11.003,1,0.533
029-031,0,0.192
s.49.7.254.001,0,0.177
s.13.7.67.002,0,0.085
s.56.4.17.002,1,0.436
s.56.4.35.001,0,0.352
s.49.7.281.001,0,0.089
hen.673,0,0.168
s.18.4.45.001,1,0.717
s.18.7.133.002,0,0.159
s.69.7.708.001,0,0.082
s.18.7.130.001,0,0.072
s.47.4.3.002,0,0.155
s.56.4.16.002,1,0.397
s.04.4.16.001,0,0.21
012-010,0,0.125
013-080,0,0.152
s.25.7.51.001,0,0.164
s.86.7.111.001,0,0.203
s.56.7.131.001,0,0.046
s.69.4.101.001,0,0.404
s.49.7.265.001,0,0.081
