V1,V2,V3
s.49.4.53.001,0,0.327
s.49.4.6.001,1,0.215
s.73.4.30.001,1,0.226
s.09.7.104.002,0,0.081
s.49.4.36.001,0,0.168
049-010,0,0.051
s.56.4.69.001,0,0.088
s.18.7.136.001,0,0.252
s.69.4.16.005,0,0.846
s.25.7.50.001,0,0.062
s.86.7.111.002,0,0.202
s.25.4.10.001,1,0.511
s.56.4.65.002,0,0.241
s.56.4.45.001,0,0.073
s.49.7.262.001,0,0.099
s.73.4.14.003,0,0.225
s.73.7.190.001,0,0.063
s.49.7.274.001,0,0.092
s.09.4.3.001,0,0.105
hen.672,1,0.164
s.56.4.19.004,0,0.193
071-050,0,0.055
s.25.4.2.001,2,0.975
s.55.4.10.002,0,0.379
s.18.4.24.001,1,0.214
s.49.4.35.001,1,0.53
s.25.7.40.001,0,0.033
s.73.7.170.001,0,0.138
s.49.4.21.002,0,1.006
s.56.4.10.003,0,0.419
s.56.4.29.001,0,0.282
s.49.7.234.002,0,0.065
s.43.4.10.001,0,0.349
s.56.4.85.001,0,0.204
s.47.4.30.002,0,0.168
s.56.4.40.002,0,0.292
031-020,0,0.149
s.55.4.32.001,0,0.074
s.73.7.129.001,1,0.072
s.56.7.119.001,0,0.126
s.43.7.66.001,1,0.144
s.55.4.12.002,1,0.311
s.49.4.37.001,1,0.248
s.56.4.1.004,1,0.39
s.04.4.36.003,0,0.105
s.56.4.67.002,0,0.213
s.04.7.407.001,1,0.104
076-030,0,0.115
s.13.7.64.001,0,0.209
s.43.7.56.001,1,0.293
s.56.4.27.003,1,0.622
s.56.4.1.005,0,0.73
s.13.7.71.002,0,0.096
s.56.7.112.001,0,0.068
s.47.4.21.001,0,0.263
s.69.7.676.001,0,0.132
s.18.4.11.004,2,0.408
s.56.4.50.001,0,0.19
s.43.4.15.002,0,0.545
035-050,0,0.369
s.04.4.23.001,0,0.329
s.86.4.6.008,0,0.288
s.56.4.40.003,1,0.287
s.56.4.53.002,0,0.267
s.56.4.34.001,0,0.533
s.49.4.22.001,0,0.214
s.69.4.5.002,0,0.235
s.47.4.28.001,1,0.19
s.47.4.16.002,0,0.143
s.56.4.82.004,0,0.282
s.69.4.52.002,0,0.519
s.09.4.12.003,0,0.202
s.56.4.38.001,2,0.169
s.56.4.30.002,0,0.109
s.09.4.61.001,0,0.277
001-010,0,0.094
s.73.4.32.001,2,0.811
s.69.4.16.004,0,0.366
s.43.4.5.001,0,0.154
s.56.4.66.001,0,0.065
s.49.7.209.001,0,0.065
s.69.4.115.001,1,0.641
s.49.7.248.001,0,0.064
s.49.4.28.002,1,0.302
s.56.7.117.001,0,0.091
s.47.4.1.002,0,0.498
046-020,0,0.368
s.25.4.30.001,2,0.344
s.25.4.14.001,0,0.494
s.47.4.29.001,0,0.057
s.49.4.27.002,0,0.157
s.49.7.233.001,0,0.045
s.56.4.1.001,0,0.653
s.55.4.10.004,2,0.611
s.69.7.656.001,0,0.052
s.56.4.65.001,0,0.168
s.18.4.2.004,0,0.427
s.86.4.14.001,0,0.261
s.56.4.30.001,0,0.052
030-051,0,0.091
025-030,0,0.226
s.56.4.14.004,0,0.464
s.25.4.1.001,3,0.681
s.49.7.282.001,0,0.043
s.25.4.8.003,0,0.256
s.43.4.12.002,0,0.328
002-010,0,0.066
s.04.4.32.002,0,0.343
s.73.4.22.001,0,0.208
s.18.7.122.001,0,0.091
s.56.7.111.002,0,0.306
s.56.4.51.003,2,0.424
s.56.4.75.004,0,0.621
s.56.7.113.001,0,0.063
s.18.4.12.001,1,0.438
s.56.4.70.001,0,0.071
045-080,0,0.33
s.56.4.61.001,0,0.124
s.55.4.23.001,0,0.172
s.43.4.14.001,0,0.281
s.56.4.81.001,1,0.094
s.69.4.106.002,0,0.067
hen.375,0,0.127
020-050,0,0.187
s.04.4.20.002,0,0.359
s.56.4.18.001,0,0.546
s.49.4.1.003,0,0.18
s.56.4.52.002,0,0.259
s.43.4.25.002,0,0.378
s.49.4.32.001,0,0.138
s.43.4.22.001,0,0.147
s.47.4.23.001,0,0.106
020-070,0,0.094
s.56.4.57.001,0,0.1
s.55.4.29.001,0,0.07
s.69.4.68.001,0,0.104
s.18.4.31.001,0,0.339
s.09.7.120.001,0,0.046
s.13.4.30.008,1,0.442
s.49.7.238.001,0,0.059
s.69.4.84.001,1,0.253
s.49.4.38.001,1,0.081
030-010,0,0.168
s.49.4.5.001,0,0.205
s.09.4.13.002,0,0.032
s.69.7.741.001,0,0.039
s.69.4.25.002,0,0.365
004-050,0,0.215
s.47.4.35.001,0,0.091
s.73.7.130.001,0,0.183
s.55.4.19.002,0,0.099
s.56.4.75.005,0,0.169
s.13.4.30.006,0,0.347
s.49.7.273.001,0,0.041
014-040,0,0.124
s.69.7.675.001,0,0.054
s.56.4.55.001,0,0.171
s.56.4.47.002,0,0.176
s.47.4.31.001,1,0.124
s.49.7.221.002,0,0.063
s.09.4.5.003,2,0.419
020-041,1,0.243
s.18.7.102.001,0,0.222
010-040,0,0.096
s.04.4.22.005,0,0.284
s.69.4.122.001,1,0.422
s.43.4.3.001,0,0.414
035-060,0,0.182
003-010,0,0.048
s.43.4.18.001,1,0.375
s.56.4.21.003,0,0.11
s.09.7.114.003,0,0.035
s.69.4.65.004,0,0.175
s.56.4.58.001,0,0.127
046-010,0,0.244
s.73.7.159.001,0,0.313
s.13.7.56.001,0,0.077
s.04.4.19.002,2,0.278
s.04.4.36.001,0,0.338
s.56.4.79.001,0,0.068
s.13.4.26.001,0,0.286
s.73.4.36.001,0,0.174
s.56.4.25.001,0,0.209
s.73.4.65.004,0,0.265
s.56.4.63.001,0,0.08
s.56.4.13.001,0,0.297
s.18.7.117.002,0,0.283
s.69.4.4.006,2,0.535
s.69.4.23.002,0,0.479
s.09.7.123.002,0,0.064
s.56.4.12.002,0,0.48
s.49.7.253.001,0,0.156
s.69.4.25.001,1,0.145
s.04.4.23.002,0,0.225
s.73.4.19.002,0,0.17
s.69.4.110.003,1,0.292
s.73.4.30.003,0,0.29
013-060,1,0.237
s.49.4.1.005,0,0.339
s.55.4.9.001,0,0.106
s.69.4.5.007,1,0.557
s.25.7.53.001,0,0.234
s.56.4.62.001,1,0.128
s.49.7.221.001,0,0.066
s.69.7.525.001,0,0.119
s.25.4.11.001,0,0.056
s.18.4.2.003,1,0.499
s.13.4.21.003,0,0.105
s.86.4.3.001,0,0.26
025-010,1,0.254
008-010,0,0.097
s.56.4.37.001,0,0.117
s.49.4.46.001,0,0.568
s.49.4.34.001,0,0.522
s.56.4.21.002,0,0.095
s.56.7.138.001,0,0.056
s.69.4.16.001,0,0.097
s.09.7.141.001,0,0.031
s.49.4.49.001,0,0.138
004-010,0,0.137
s.56.4.24.003,0,0.227
s.25.4.12.001,0,0.284
s.56.4.10.001,1,0.208
s.13.4.19.003,3,0.408
s.55.7.112.001,0,0.285
s.56.4.19.002,0,0.209
s.73.4.54.002,1,0.339
s.43.4.8.001,0,0.294
s.49.4.51.002,1,0.201
s.56.7.110.001,0,0.059
s.69.4.41.001,0,0.104
s.56.4.21.004,0,0.105
s.13.4.5.001,0,0.166
046-080,0,0.424
s.09.4.22.002,0,0.076
s.69.7.405.001,0,0.06
s.56.4.71.001,0,0.091
s.04.4.32.004,0,0.237
s.73.4.19.001,0,0.158
s.18.4.1.001,0,0.688
s.49.4.33.001,0,0.451
s.04.4.5.004,0,0.355
s.09.7.157.001,0,0.098
s.04.4.33.001,0,0.373
s.25.4.11.005,1,0.341
s.18.7.133.001,0,0.127
017-060,0,0.235
017-061,0,0.275
020-060,0,0.103
s.49.7.205.001,0,0.056
s.49.7.226.001,0,0.053
s.49.4.1.002,0,0.117
s.56.4.48.001,0,0.061
s.49.4.15.001,0,0.292
s.86.7.107.001,0,0.15
s.73.4.13.002,2,0.27
s.09.4.51.001,0,0.045
s.69.7.696.002,0,0.065
s.09.4.6.002,1,0.074
s.47.4.32.001,0,0.069
s.18.7.113.001,0,0.08
s.13.7.72.001,0,0.183
s.49.7.227.001,0,0.096
029-020,0,0.145
s.69.4.133.001,0,0.061
s.18.4.27.001,0,0.037
s.25.4.21.002,1,0.324
060-010,0,0.094
s.69.4.24.005,0,0.449
s.56.4.46.002,0,0.397
s.69.4.99.001,1,0.149
006-020,0,0.1
s.49.4.4.001,0,0.129
s.25.4.7.003,2,0.15
s.56.4.28.002,0,0.111
s.18.7.111.001,1,0.118
006-010,1,0.158
s.56.7.128.001,0,0.085
s.56.4.5.001,0,0.291
s.09.7.102.002,0,0.036
s.04.4.32.003,0,0.186
s.49.7.219.001,0,0.063
051-050,0,0.08
s.56.7.143.001,0,0.051
s.56.4.24.006,0,0.211
s.69.7.776.001,0,0.065
s.55.4.4.001,1,0.411
s.25.4.29.001,0,0.137
s.56.7.136.002,0,0.048
s.56.4.35.003,0,0.388
s.69.4.44.003,0,0.231
013-081,0,0.093
s.47.4.23.002,0,0.243
s.47.4.20.001,0,0.184
s.73.7.157.001,0,0.279
001-031,0,0.216
s.56.4.39.001,0,0.093
s.56.4.59.003,0,0.203
s.04.4.30.004,1,0.377
s.56.4.47.001,0,0.127
s.18.7.104.001,0,0.041
s.56.4.52.001,0,0.383
s.09.7.139.001,0,0.087
s.69.9.3170.001,0,0.274
s.55.4.17.001,0,0.101
s.56.7.126.001,0,0.055
s.47.4.17.001,0,0.177
s.73.4.39.001,1,0.227
s.69.4.51.002,0,0.055
s.56.4.76.001,0,0.118
030-031,0,0.183
s.47.4.11.001,0,0.401
s.18.4.26.001,1,0.162
s.43.4.7.001,0,0.156
s.69.4.5.003,1,0.353
hen.242,0,0.235
s.56.7.114.002,1,0.086
s.73.4.26.001,0,0.125
s.69.7.365.001,0,0.025
s.18.4.9.001,0,0.095
s.49.4.43.001,0,0.498
s.69.4.5.005,0,0.416
hen.372,0,0.138
s.56.4.16.001,0,0.285
s.69.7.404.002,0,0.219
s.04.4.26.001,0,0.124
s.09.4.35.001,0,0.111
s.55.4.2.003,0,0.179
s.56.4.59.001,0,0.11
s.56.7.118.001,1,0.06
s.69.4.44.001,0,0.586
s.69.4.49.001,0,0.114
s.69.7.490.001,1,0.087
s.25.4.13.001,0,0.165
s.69.4.22.001,1,0.334
s.69.4.22.002,0,0.4
s.69.9.9132.001,0,0.043
s.56.4.32.001,0,0.11
s.69.4.138.001,1,0.203
s.69.4.120.001,0,0.194
s.04.4.12.005,1,0.256
s.09.7.144.001,0,0.071
s.04.4.39.003,0,0.357
004-020,0,0.186
s.49.4.16.001,0,0.086
s.56.7.122.002,0,0.269
017-010,1,0.103
s.09.4.22.001,0,0.095
s.55.4.20.002,0,0.275
046-070,0,0.264
004-040,0,0.184
s.69.4.116.004,0,0.491
s.55.4.26.001,0,0.13
s.69.4.110.002,0,0.42
s.13.4.9.007,0,0.098
s.73.4.72.001,1,0.35
019-030,1,0.151
s.49.7.264.002,0,0.035
s.69.7.254.001,0,0.046
s.56.4.35.005,1,0.399
s.49.4.11.001,0,0.309
s.56.4.10.004,0,0.225
s.69.4.3.002,1,0.31
s.56.7.141.001,0,0.041
032-020,0,0.125
s.73.4.15.001,0,0.095
s.49.4.45.001,2,0.418
s.09.4.21.003,0,0.079
s.18.4.36.001,2,0.161
s.55.4.25.001,0,0.195
s.56.4.24.002,0,0.149
s.09.7.137.001,0,0.063
s.56.4.26.001,0,0.089
s.49.4.48.001,0,0.32
s.56.4.15.001,1,0.114
026-070,0,0.12
s.43.4.13.001,1,0.263
s.49.4.19.001,1,0.273
s.56.4.21.001,0,0.128
s.69.7.781.001,0,0.114
s.55.4.24.001,0,0.299
s.43.7.57.001,0,0.073
s.18.4.2.002,0,0.221
s.56.4.28.001,0,0.079
s.69.4.75.001,0,0.042
s.73.4.27.001,0,0.141
s.73.4.18.001,0,0.291
s.56.7.129.001,0,0.059
s.56.4.42.002,1,0.167
s.49.4.47.002,2,0.344
s.56.4.38.002,0,0.198
s.56.4.11.001,0,0.07
s.25.4.19.001,0,0.167
s.69.7.536.001,0,0.066
s.69.4.8.002,0,0.156
s.56.7.144.001,0,0.056
s.69.4.92.001,0,0.105
s.18.4.22.001,1,0.19
s.69.4.16.003,0,0.177
s.73.7.180.001,0,0.097
s.69.4.111.001,0,0.055
s.09.4.12.001,0,0.069
s.04.7.403.001,0,0.049
s.69.4.21.001,1,0.528
s.55.4.30.001,0,0.072
s.18.7.108.001,1,0.058
s.43.7.61.001,0,0.156
s.49.4.34.003,0,0.337
s.49.7.210.001,0,0.048
s.56.4.88.002,1,0.288
s.69.7.859.002,0,0.062
s.56.4.23.002,0,0.153
s.56.4.19.003,0,0.132
s.56.7.140.001,0,0.065
s.56.4.8.004,1,0.406
s.09.4.23.001,0,0.112
s.56.4.5.004,0,0.187
s.56.7.137.001,0,0.142
s.69.7.881.001,0,0.071
s.49.7.220.001,0,0.135
s.04.4.5.001,0,0.135
s.04.4.5.005,0,0.122
s.49.4.47.001,0,0.503
s.69.4.80.001,0,0.123
s.69.4.3.001,1,0.306
s.69.4.4.003,1,0.384
s.18.4.30.003,0,0.308
s.49.7.270.001,0,0.055
s.69.4.25.007,1,0.257
s.18.4.2.001,0,0.169
s.69.4.31.003,0,0.099
s.56.4.15.002,0,0.211
s.69.4.128.001,0,0.188
s.09.4.61.004,0,0.721
s.69.4.44.002,1,0.392
s.09.4.6.003,0,0.433
s.47.4.12.001,1,0.184
s.04.4.9.002,0,0.207
s.09.4.1.003,0,0.253
s.69.4.29.001,0,0.235
s.69.7.615.002,0,0.148
s.04.4.24.002,0,0.228
001-032,0,0.173
s.47.4.14.003,0,0.282
s.69.7.558.002,0,0.054
s.18.4.23.001,0,0.254
s.04.4.12.004,0,0.328
s.43.4.23.001,0,0.107
026-040,0,0.209
s.04.4.39.002,1,0.33
s.09.4.6.004,1,0.178
s.13.7.81.004,0,0.032
s.56.7.127.001,1,0.111
s.04.4.13.001,0,0.094
001-030,1,0.172
s.49.4.2.001,0,0.144
hen.231,0,0.318
s.25.4.3.001,1,0.234
s.18.4.10.003,0,0.085
s.04.4.24.001,0,0.092
s.09.4.9.001,0,0.179
s.09.4.20.001,0,0.072
s.04.4.39.001,1,0.205
s.04.4.27.002,0,0.226
s.69.4.25.005,0,0.157
s.49.4.39.002,1,0.609
s.47.4.24.002,0,0.089
s.69.4.27.001,0,0.106
s.49.4.52.003,0,0.229
029-027,0,0.31
s.04.4.43.001,0,0.05
s.69.4.23.004,0,0.671
s.18.7.141.001,0,0.047
s.55.7.143.002,0,0.037
s.18.4.30.002,1,0.24
s.73.7.114.001,0,0.237
s.69.4.5.004,0,0.305
s.69.4.115.002,0,0.367
s.55.7.143.001,0,0.088
s.13.4.16.002,0,0.139
s.69.7.789.002,0,0.052
s.43.4.3.004,1,0.308
s.69.7.186.002,0,0.047
s.09.7.134.002,0,0.049
s.69.4.31.001,0,0.253
s.49.7.247.001,0,0.058
s.04.4.34.001,0,0.085
s.55.7.133.001,2,0.341
s.04.4.32.001,0,0.165
s.56.4.84.001,0,0.226
s.18.7.128.001,1,0.113
s.69.9.9212.002,0,0.041
s.04.4.23.003,0,0.117
s.04.4.23.005,0,0.046
s.73.4.65.001,0,0.187
s.18.4.32.001,0,0.127
s.18.4.1.002,1,0.329
s.56.4.82.001,0,0.286
s.69.7.565.001,0,0.097
s.49.4.23.002,1,0.199
s.25.4.17.001,0,0.109
s.69.4.21.004,1,0.667
s.69.4.5.009,0,0.194
s.55.7.155.001,0,0.101
s.69.7.837.002,0,0.045
s.04.4.22.001,0,0.224
s.49.7.272.001,0,0.047
s.04.4.20.003,0,0.312
s.73.7.157.004,0,0.32
s.86.4.75.003,0,0.376
s.18.4.1.006,0,0.095
s.69.4.97.002,0,0.181
s.56.7.114.001,0,0.042
s.69.4.133.002,0,0.18
s.56.4.88.003,1,0.215
s.43.7.62.003,0,0.045
s.69.7.383.001,0,0.014
s.69.7.690.001,0,0.02
s.13.4.16.001,0,0.08
s.69.7.633.001,0,0.087
s.69.4.7.004,0,0.123
s.73.4.20.001,1,0.183
s.69.7.761.002,0,0.087
s.69.4.44.004,1,0.193
s.56.4.7.001,0,0.038
s.69.4.134.001,0,0.161
s.56.4.80.001,0,0.25
s.69.4.78.002,1,0.205
s.73.4.17.001,0,0.233
s.18.4.11.005,0,0.415
hen.641,0,0.184
s.69.7.910.001,0,0.097
s.69.4.7.003,1,0.108
s.69.7.389.001,0,0.038
s.55.4.8.001,0,0.239
s.18.4.11.006,0,0.227
s.69.4.16.006,0,0.425
hen.651,0,0.198
s.04.4.15.004,1,0.336
s.18.7.134.001,0,0.126
s.55.7.140.001,0,0.12
s.69.7.668.004,0,0.141
s.69.7.411.001,0,0.043
s.69.4.39.001,0,0.14
s.49.4.1.007,0,0.587
038-010,0,0.078
s.69.7.404.001,0,0.08
s.69.4.23.001,1,0.309
s.25.4.28.001,0,0.018
s.04.4.1.001,0,0.168
s.09.4.4.001,0,0.176
s.69.4.5.006,1,0.366
s.69.4.133.004,1,0.332
s.18.4.10.002,1,0.314
s.09.4.8.001,0,0.125
s.25.4.18.001,3,0.346
s.69.4.18.001,0,0.054
s.55.7.104.001,2,0.28
s.18.4.34.001,0,0.054
s.69.4.25.004,0,0.171
s.69.4.55.001,0,0.088
s.55.4.11.002,1,0.259
s.55.4.3.002,3,0.397
s.09.4.6.005,0,0.424
002-030,0,0.035
017-050,1,0.224
s.69.7.453.001,0,0.059
s.49.4.76.001,0,0.248
s.69.4.7.005,1,0.191
s.69.4.16.007,0,0.342
s.69.4.4.005,0,0.286
s.69.4.70.001,1,0.259
s.69.7.666.001,0,0.086
s.56.4.2.001,0,0.058
s.55.7.112.002,1,0.237
s.69.7.832.002,0,0.158
s.04.4.50.002,0,0.237
s.69.7.461.001,0,0.062
s.55.7.151.001,0,0.097
s.55.7.156.001,1,0.083
s.69.4.5.008,0,0.153
046-072,0,0.262
s.55.7.142.001,0,0.197
s.69.7.715.001,0,0.051
s.69.9.9236.001,0,0.039
s.55.4.7.002,0,0.094
s.55.7.119.001,0,0.062
s.55.7.114.001,0,0.202
s.55.7.124.002,0,0.175
s.69.4.110.001,1,0.086
s.69.4.79.001,0,0.11
s.55.7.111.001,0,0.201
s.47.4.8.001,0,0.041
s.55.4.8.003,0,0.253
s.55.4.9.002,1,0.276
s.55.7.154.001,0,0.039
s.04.4.54.001,0,0.042
s.69.4.108.003,0,0.071
s.55.4.7.005,0,0.07
s.55.4.7.004,1,0.118
s.69.4.21.003,2,0.254
s.55.4.9.003,0,0.195
s.86.4.3.007,1,0.216
s.09.7.121.001,0,0.06
s.55.4.1.001,2,0.218
s.47.4.19.001,0,0.172
