V1,V2
s.73.4.82.001,0.001
s.73.4.66.002,0.002
s.56.4.51.001,0.004
s.09.4.4.003,0.014
s.47.4.38.001,0.005
s.25.4.5.001,0.051
s.56.4.91.001,0.005
s.73.4.30.002,0.008
s.56.4.99.001,0.01
s.56.4.98.001,0.006
s.43.4.2.004,0.011
s.43.4.102.001,0.008
s.69.4.24.008,0.182
s.56.4.95.001,0.008
s.43.4.16.001,0.026
s.69.7.571.001,0.013
s.86.4.60.001,0.012
s.73.4.63.001,0.022
s.56.4.90.001,0.005
s.73.4.61.001,0.009
s.86.4.6.003,0.05
s.56.4.35.002,0.02
s.43.4.111.001,0.021
s.69.4.118.001,0.01
s.86.7.143.001,0.013
s.43.4.6.001,0.031
s.73.4.55.001,0.013
s.69.7.945.001,0.033
s.86.7.153.001,0.012
hen.176,0.014
s.04.4.47.002,0.019
s.47.4.39.001,0.011
s.04.4.93.001,0.011
s.47.4.4.002,0.068
s.73.4.57.001,0.012
s.43.4.103.001,0.015
s.73.4.59.001,0.013
035-031,0.015
s.73.7.186.003,0.068
025-021,0.009
s.73.7.197.002,0.026
s.69.4.117.001,0.019
s.73.4.62.001,0.016
s.04.4.94.001,0.015
s.73.4.56.001,0.02
hen.16,0.104
s.47.4.43.001,0.011
s.43.4.116.001,0.056
s.47.4.27.002,0.027
s.73.4.79.001,0.02
s.73.7.170.002,0.023
s.69.7.888.001,0.014
s.69.0.72.001,0.01
s.55.4.5.002,0.136
s.69.9.3091.001,0.013
016-030,0.046
s.56.4.67.004,0.163
hen.78,0.07
s.86.4.57.001,0.022
s.73.4.65.003,0.063
s.69.4.24.001,0.093
s.18.4.33.001,0.064
s.43.7.78.001,0.04
s.86.4.7.005,0.1
s.56.4.100.001,0.02
s.73.4.68.001,0.02
hen.90,0.239
s.86.4.5.005,0.029
s.18.7.115.001,0.524
s.73.4.80.001,0.018
s.43.4.9.001,0.041
s.73.4.53.001,0.087
s.73.4.9.001,0.031
s.18.4.11.002,0.079
s.73.4.64.001,0.031
s.04.4.29.001,0.036
s.18.7.110.001,0.032
s.73.4.65.002,0.086
s.56.4.80.002,0.18
s.43.4.9.005,0.03
s.73.4.9.007,0.033
s.56.4.35.008,0.05
s.56.4.46.001,0.026
s.47.4.25.001,0.037
s.69.4.30.001,0.02
s.49.7.285.001,0.023
s.69.4.124.001,0.022
s.73.4.66.001,0.113
s.43.4.4.002,0.023
s.69.9.3013.001,0.011
s.43.4.109.001,0.027
s.09.4.12.002,0.027
s.56.7.145.001,0.037
s.69.4.126.001,0.018
s.73.4.11.002,0.198
s.73.4.2.002,0.211
s.55.4.12.000,0.031
s.73.7.123.001,0.027
s.86.4.5.006,0.076
s.09.4.13.004,0.016
001-020,0.016
s.86.4.8.004,0.334
s.56.4.12.001,0.036
s.69.7.396.001,0.046
s.56.4.1.006,0.68
s.69.9.3066.001,0.018
hen.83,0.092
s.73.4.9.005,0.238
s.13.4.1.002,0.189
hen.56,0.073
s.69.7.496.001,0.02
034-061,0.015
025-020,0.022
s.56.4.8.001,0.267
s.69.7.999.001,0.027
s.73.7.157.003,0.032
026-031,0.043
033-070,0.036
s.04.4.30.002,0.025
s.55.4.10.001,0.076
s.69.4.8.001,0.023
s.69.7.789.001,0.034
s.18.4.1.004,0.038
s.73.4.58.001,0.041
024-030,0.019
s.69.7.651.001,0.082
s.04.4.92.001,0.023
s.43.4.25.001,0.03
s.56.4.1.007,0.064
s.18.4.30.001,0.026
s.73.4.17.004,0.028
s.56.4.96.001,0.025
s.04.4.47.001,0.057
s.73.7.186.001,0.096
s.04.4.90.001,0.024
s.69.4.25.008,0.036
s.09.4.1.007,0.187
s.73.4.18.002,0.081
017-040,0.037
s.04.4.36.002,0.036
s.73.4.8.002,0.034
s.73.4.10.001,0.031
s.73.4.2.004,0.079
s.86.4.16.002,0.203
s.56.4.17.001,0.037
s.69.4.96.001,0.182
s.69.9.3092.001,0.019
s.73.4.13.006,0.422
s.18.4.20.001,0.095
s.69.4.64.001,0.05
s.73.7.158.001,0.336
012-040,0.018
s.73.4.38.001,0.025
s.86.4.3.004,0.112
s.56.4.42.001,0.038
026-030,0.055
s.56.4.65.003,0.05
s.47.4.33.001,0.054
s.73.4.67.001,0.062
s.73.7.167.002,0.043
s.56.4.5.002,0.044
s.73.4.60.001,0.037
s.73.4.23.002,0.087
045-020,0.04
s.56.4.35.004,0.1
s.69.8.982.001,0.299
s.55.7.146.001,0.093
s.18.4.11.001,0.037
s.69.9.3033.001,0.022
s.56.7.122.001,0.028
s.43.4.107.001,0.025
s.69.7.483.001,0.038
s.73.4.17.006,0.219
s.69.4.112.001,0.193
013-020,0.035
s.43.7.92.001,0.059
s.56.4.24.001,0.027
s.09.4.26.002,0.08
s.69.7.961.001,0.049
s.56.4.83.001,0.038
s.86.4.2.004,0.028
s.86.4.30.0010,0.105
s.09.4.2.001,0.349
s.43.4.32.001,0.1
s.47.4.14.002,0.087
s.55.4.7.003,0.092
s.56.4.9.001,0.07
030-020,0.018
s.13.4.30.007,0.088
s.43.4.1.003,0.055
s.13.4.37.003,0.124
s.56.4.24.004,0.03
s.18.4.28.001,0.172
s.18.4.3.001,0.249
s.47.4.20.002,0.147
s.86.4.9.001,0.15
s.69.9.3393.001,0.027
s.73.7.112.001,0.049
s.49.4.28.001,0.027
029-023,0.051
s.69.7.755.006,0.049
hen.350,0.269
s.69.7.629.001,0.081
s.69.7.242.001,0.024
s.69.4.29.002,0.022
s.73.4.2.006,0.188
s.69.7.704.001,0.023
s.09.7.150.001,0.093
s.09.4.15.001,0.041
s.69.4.133.003,0.044
s.25.4.12.003,0.049
s.69.7.408.002,0.081
s.13.7.71.001,0.036
s.69.7.899.001,0.03
hen.665,0.345
s.13.4.21.002,0.154
s.69.4.36.001,0.375
s.73.4.17.002,0.399
s.69.7.414.001,0.06
013-071,0.027
s.56.4.67.001,0.078
s.69.4.23.003,0.079
s.56.4.4.003,0.238
s.73.4.54.001,0.253
s.18.7.116.001,0.068
s.09.7.115.001,0.075
s.49.4.26.002,0.204
s.69.7.950.001,0.052
s.55.7.142.002,0.047
s.73.7.122.001,0.064
hen.380,0.248
s.69.4.9.001,1.297
s.69.7.898.002,0.047
s.56.4.82.002,0.037
s.56.4.14.002,0.103
s.73.4.5.002,0.148
s.04.4.30.003,0.093
hen.369,0.236
s.55.4.34.003,0.252
s.69.7.241.001,0.028
s.73.7.157.002,0.041
s.86.7.113.002,0.05
s.55.4.18.001,0.24
s.56.4.84.002,0.111
s.09.4.61.003,0.111
s.25.7.53.002,0.198
s.73.7.163.002,0.063
s.73.7.181.001,0.26
s.49.7.259.001,0.029
s.56.4.19.001,0.053
s.09.4.73.001,1.006
s.04.4.22.004,0.023
s.73.7.125.001,0.035
s.86.7.123.003,0.09
s.55.4.36.002,0.451
s.73.4.13.004,0.048
s.13.4.9.004,0.169
s.18.7.123.001,0.031
s.55.4.36.001,0.314
s.43.4.1.005,0.27
s.69.7.898.004,0.057
s.49.4.24.002,0.092
s.86.4.39.0010,0.632
s.73.7.165.001,0.043
s.73.4.9.003,0.092
s.69.4.2.001,0.255
s.69.7.256.001,0.04
s.69.4.31.002,0.068
s.18.4.45.002,0.113
s.56.4.9.003,0.499
hen.674,0.206
s.73.4.44.001,0.542
045-060,0.066
s.86.4.6.0010,0.163
s.09.7.117.001,0.07
s.86.4.33.004,0.27
s.73.4.74.001,0.599
s.69.4.11.001,0.121
s.56.4.10.002,0.119
020-033,0.04
hen.669,0.417
s.73.4.5.003,0.113
038-020,0.035
s.56.4.50.002,0.098
s.55.4.16.002,0.122
s.69.7.415.001,0.098
hen.648,0.335
s.18.7.112.001,0.257
s.73.7.197.003,0.034
s.18.7.119.001,0.113
s.73.7.121.001,0.411
031-050,0.091
s.55.4.3.001,0.11
hen.644,0.239
s.69.7.259.002,0.039
s.55.4.10.003,0.154
s.18.4.4.001,1.157
s.04.4.5.003,0.054
s.09.4.1.002,0.308
s.86.7.123.002,0.054
s.73.4.1.003,1.789
s.43.7.63.001,0.04
s.69.4.61.001,0.683
013-070,0.035
s.69.9.3394.001,0.033
s.04.4.20.001,0.342
006-030,0.095
s.09.7.152.001,0.13
s.49.4.19.002,0.067
s.43.4.9.003,0.124
s.69.7.818.001,0.042
s.09.4.1.005,0.139
s.56.4.84.003,0.098
s.86.7.133.001,0.043
s.69.7.885.002,0.076
s.09.4.3.003,0.107
s.69.9.3109.001,0.027
s.09.4.1.006,0.251
s.86.4.22.001,0.296
s.69.7.359.002,0.034
s.09.4.1.004,0.422
s.69.7.898.001,0.054
s.69.4.113.001,0.032
s.86.4.19.004,0.346
s.73.4.13.001,0.042
s.69.4.103.001,0.261
s.69.4.33.001,0.251
046-040,0.05
s.69.7.697.001,0.199
s.73.4.83.001,0.115
s.69.7.761.001,0.031
s.56.4.31.002,0.277
s.69.9.3014.001,0.033
s.49.4.21.001,0.062
s.43.4.33.001,0.222
s.69.7.452.001,0.028
s.56.4.72.001,0.317
s.69.4.140.001,0.031
s.25.4.9.004,0.266
s.09.7.138.001,0.139
s.69.4.125.001,0.202
s.73.7.144.001,0.062
s.86.7.128.001,0.127
s.04.4.14.002,0.186
s.86.7.131.001,0.057
s.86.4.38.002,0.362
s.69.4.56.001,0.484
s.55.4.4.002,0.565
s.69.7.853.001,0.053
s.86.4.18.005,0.261
s.69.7.898.003,0.075
s.69.4.34.002,0.511
071-060,0.075
s.86.4.37.007,0.229
s.18.4.19.002,0.045
005-030,0.098
s.86.7.123.001,0.081
s.09.4.24.001,0.101
s.73.7.141.002,0.102
hen.84,0.053
s.56.4.56.001,0.032
s.69.9.9220.001,0.031
s.09.7.151.002,0.084
s.56.4.77.002,0.062
hen.689,0.268
s.69.4.19.001,0.054
hen.349,0.232
s.09.4.3.002,0.443
s.86.4.30.006,0.356
s.69.4.130.001,0.044
s.13.4.23.001,0.63
s.04.4.21.004,0.075
046-022,0.04
s.43.4.12.001,0.419
s.49.7.213.002,0.444
s.69.4.56.002,0.077
018-030,0.067
034-060,0.032
s.86.7.108.001,0.216
s.47.4.6.002,0.056
s.73.4.49.001,0.508
s.43.4.2.006,0.178
s.09.7.119.001,0.056
s.55.4.34.001,0.172
s.56.4.40.001,0.067
s.73.7.132.001,0.056
s.86.7.117.003,0.186
s.25.4.9.001,0.174
s.86.4.39.007,0.177
s.49.4.17.001,0.067
s.69.4.131.001,0.048
hen.667,0.403
s.73.4.2.007,0.213
s.73.4.133.001,0.595
s.49.7.212.001,0.079
s.86.4.30.008,0.275
s.73.7.195.001,0.068
s.86.4.33.002,0.31
014-080,0.048
s.69.7.223.001,0.074
s.04.7.515.001,0.067
s.73.4.136.001,0.321
s.86.7.109.001,0.072
s.69.4.123.001,0.095
s.09.7.107.003,0.083
s.13.4.37.002,0.726
s.69.7.897.001,0.05
s.56.4.35.011,0.087
s.18.4.29.001,0.129
s.69.4.60.001,0.069
s.56.4.49.001,0.034
s.73.4.85.001,0.104
s.56.4.38.003,0.029
hen.656,0.08
s.86.4.37.009,0.501
s.69.7.885.001,0.069
s.86.4.39.0011,0.438
s.04.4.35.001,0.085
s.73.7.154.001,0.365
s.43.4.25.003,0.132
s.86.4.37.0010,0.057
s.43.7.79.001,0.27
hen.253,0.667
s.69.7.364.001,0.039
s.73.4.2.005,0.788
s.04.4.46.001,0.065
s.73.4.136.002,0.116
hen.254,0.678
s.56.4.20.001,0.376
s.49.4.3.001,0.833
s.43.7.76.001,0.041
s.55.4.19.003,0.173
hen.237,0.281
s.86.7.113.003,0.155
s.69.7.668.002,0.053
s.86.7.135.001,0.08
s.56.4.4.002,0.969
s.43.7.87.001,0.043
s.86.7.104.001,0.045
s.49.7.257.001,0.058
046-060,0.045
s.18.7.107.001,0.091
s.86.4.32.002,0.531
101-030,0.099
s.73.4.8.003,0.792
s.73.4.54.003,0.153
s.86.4.2.005,0.381
s.56.4.11.003,0.093
010-021,0.052
s.69.4.12.002,0.291
s.86.4.37.001,0.054
s.49.4.30.001,0.043
s.18.4.3.004,0.485
s.73.7.197.004,0.029
s.18.4.37.001,0.117
s.49.7.251.001,0.079
s.69.4.13.001,1.356
s.69.7.890.001,0.095
s.69.4.108.004,0.034
s.69.4.4.007,1.294
s.18.7.127.001,0.609
s.86.7.116.001,0.075
s.18.4.14.001,0.329
s.18.7.143.001,0.034
s.09.7.118.001,0.046
s.86.4.30.001,0.057
s.73.4.47.001,0.442
s.25.4.31.001,0.099
s.73.7.127.001,0.063
s.86.4.31.002,0.113
s.55.4.13.001,0.205
s.55.4.11.001,0.766
s.04.4.43.002,0.044
s.86.7.110.001,0.176
hen.682,0.2
s.49.4.51.001,0.06
076-020,0.051
s.69.8.984.001,0.282
s.18.4.3.003,1.531
s.86.4.40.001,0.051
s.86.4.18.003,0.469
s.73.7.141.001,0.422
s.43.4.1.004,0.379
s.69.7.716.001,0.093
s.86.4.17.001,0.51
s.04.4.30.001,0.389
s.73.4.138.001,0.39
s.09.4.5.002,0.121
s.56.4.75.003,0.07
026-063,0.084
s.69.4.50.001,0.085
s.69.7.457.001,0.034
s.86.7.117.002,0.365
s.86.4.39.005,0.472
s.73.7.150.001,0.044
s.86.4.39.002,0.267
s.09.4.18.001,0.205
s.73.7.140.001,0.149
s.25.4.11.006,0.087
s.69.4.6.002,0.168
s.73.7.145.002,0.298
s.86.7.142.001,0.045
s.73.7.182.001,0.082
s.73.7.118.001,0.065
s.18.7.120.001,0.062
s.86.7.106.001,0.101
s.86.4.5.003,0.247
s.86.4.35.009,0.836
s.69.4.65.001,0.252
s.69.4.45.001,0.349
s.55.4.14.002,0.25
s.69.4.94.001,0.097
s.86.4.39.006,0.311
s.69.4.37.002,0.702
s.86.4.8.003,0.414
hen.657,0.664
hen.686,0.421
s.18.7.138.001,0.082
s.73.4.71.001,0.33
s.73.7.134.001,0.334
hen.248,0.621
s.13.4.12.002,0.207
s.49.7.236.001,0.309
hen.701,0.64
s.86.4.30.007,0.577
s.55.4.35.001,0.27
s.86.4.20.003,0.61
s.73.7.148.001,0.065
s.04.4.2.001,0.205
s.18.7.137.001,0.097
s.73.4.50.001,1.443
hen.645,0.118
s.86.7.107.003,0.166
s.47.4.6.001,0.119
hen.251,0.618
s.69.4.25.003,0.216
s.86.7.117.001,0.062
s.73.7.153.001,0.131
s.86.4.8.006,0.313
s.18.7.118.001,0.285
s.04.4.22.003,0.706
s.56.4.59.002,0.06
s.13.7.85.002,0.142
s.86.4.9.002,0.367
s.73.4.17.007,0.681
s.56.4.80.003,0.288
s.04.7.404.003,0.176
s.25.7.48.001,0.116
s.09.4.7.002,0.879
s.04.4.4.001,0.114
s.69.4.43.001,0.454
s.86.7.107.002,0.175
s.86.7.119.001,0.364
hen.241,0.415
s.43.4.6.002,0.185
s.86.4.12.005,0.499
s.86.7.141.001,0.053
s.86.4.30.002,0.251
s.09.4.2.002,0.683
s.69.9.3110.001,0.025
s.56.7.139.001,0.034
s.86.4.9.003,0.64
s.18.4.3.002,0.971
s.56.4.36.001,0.314
s.73.7.146.001,0.108
s.04.4.47.003,0.063
hen.354,0.218
s.86.4.35.003,0.396
s.73.7.166.001,0.258
s.18.4.25.001,0.363
s.47.4.27.003,0.196
s.73.7.198.001,0.059
s.69.7.657.001,0.052
s.86.7.120.001,0.097
s.73.7.173.001,0.183
s.73.7.197.001,0.109
s.56.4.31.001,0.376
s.69.4.8.004,0.03
s.86.4.10.001,0.167
s.86.4.5.004,0.362
s.73.4.7.001,3.54
s.86.7.100.001,0.414
s.04.4.39.004,0.064
s.13.7.77.002,0.187
s.69.7.694.004,0.049
s.43.7.81.002,0.062
s.73.4.9.006,0.613
s.86.4.37.002,0.78
045-010,0.195
s.43.4.2.003,1.077
s.13.4.10.001,1.133
s.86.4.38.001,0.143
s.86.4.75.001,0.372
s.18.7.103.001,0.333
s.13.7.57.001,0.377
s.86.4.3.006,0.575
s.69.4.46.001,0.058
s.04.4.22.006,0.111
s.86.4.39.003,0.261
s.86.7.106.003,0.567
s.69.7.955.002,0.054
035-040,0.057
s.49.7.258.001,0.889
s.55.4.12.001,0.387
s.56.4.14.003,0.147
s.43.4.4.001,0.111
hen.662,0.146
s.56.4.88.001,0.439
s.86.4.17.003,0.221
hen.256,0.528
s.73.7.151.001,0.171
s.69.4.63.001,0.391
s.86.4.6.007,0.331
s.47.4.4.003,0.654
s.25.4.12.005,0.104
s.69.4.76.001,0.08
s.73.7.150.002,0.119
s.86.4.37.005,0.722
s.69.4.38.001,0.04
s.86.4.30.004,0.211
s.73.7.146.002,0.301
s.73.4.46.001,0.081
s.56.7.130.001,0.049
s.25.7.168.001,0.098
s.09.7.101.001,0.055
s.86.7.109.002,0.244
s.73.7.143.001,0.091
s.69.7.443.002,0.117
s.86.4.7.007,0.789
s.18.4.3.005,0.629
s.43.4.20.001,0.07
014-072,0.075
s.69.7.874.001,0.078
s.86.4.4.001,0.305
035-020,0.086
s.73.7.160.001,0.332
hen.234,0.351
hen.691,0.494
s.86.4.12.002,0.693
s.69.4.43.002,0.135
s.25.7.45.001,0.059
s.55.4.34.002,0.541
s.73.7.183.002,0.053
s.73.4.10.003,0.537
s.86.4.34.001,1.178
s.73.4.13.003,0.386
s.69.4.20.002,0.067
s.86.7.132.001,0.094
s.69.4.98.001,0.585
s.69.7.655.001,0.089
s.69.4.48.005,0.342
s.69.4.48.004,0.639
s.86.4.37.003,0.418
s.86.4.35.007,0.472
s.56.4.45.002,0.128
s.73.7.147.001,0.104
030-050,0.049
s.69.4.48.003,0.301
s.18.4.39.001,0.602
s.86.4.6.002,0.456
s.56.4.1.003,0.526
s.09.4.15.002,0.14
s.13.7.81.002,0.038
s.86.4.20.004,0.419
s.69.4.40.001,0.05
s.86.4.33.001,0.246
s.73.4.51.001,0.559
s.69.7.896.001,0.05
s.86.7.124.001,0.063
s.56.4.73.002,0.178
s.55.4.2.002,0.835
s.43.4.3.003,0.269
s.04.4.59.001,0.119
s.86.7.106.002,0.147
s.69.4.47.003,0.57
s.09.4.1.008,0.307
s.13.4.9.002,0.894
006-011,0.079
s.04.4.22.002,0.439
s.43.4.7.004,0.153
s.47.4.9.001,0.55
s.43.4.4.004,0.421
s.73.7.155.001,0.459
s.73.7.177.002,0.089
s.47.4.18.003,0.787
hen.675,0.779
s.18.4.5.001,0.361
s.09.4.26.001,0.319
s.86.4.37.006,0.622
s.69.4.15.001,0.618
s.73.7.126.001,0.06
s.86.4.3.002,0.452
hen.370,0.35
s.73.7.139.001,0.16
s.56.4.4.004,0.453
s.73.4.5.001,0.195
s.55.4.14.003,0.589
s.86.7.112.001,0.066
s.04.4.5.002,0.068
s.04.4.21.003,0.611
s.69.7.692.002,0.069
s.69.7.443.001,0.038
s.86.4.7.003,0.175
s.13.7.82.001,0.062
hen.249,0.683
s.49.7.214.001,0.179
hen.647,0.515
s.73.4.24.001,0.055
s.13.4.1.001,0.612
s.69.7.636.001,0.06
hen.653,0.091
s.56.4.74.001,0.098
s.73.7.184.001,0.173
s.56.4.41.002,0.416
s.73.4.52.001,0.193
s.18.4.16.002,0.942
hen.244,0.667
s.73.7.111.001,0.144
s.73.4.28.001,0.122
046-050,0.278
s.04.4.8.003,0.639
084-010,0.106
s.73.4.21.001,0.443
s.73.7.185.001,0.357
s.49.7.231.001,0.049
s.13.4.23.002,0.466
s.56.4.4.001,0.405
s.69.4.43.003,0.829
s.86.4.7.004,0.319
s.49.4.26.004,0.704
s.25.4.4.001,0.938
s.73.7.131.001,0.178
s.69.9.8217.001,0.075
s.69.4.35.001,0.102
s.56.4.60.001,0.175
s.86.7.129.001,0.113
s.55.4.18.002,0.107
hen.250,0.587
s.69.4.137.001,0.186
s.73.4.44.002,1.539
s.86.4.8.007,0.633
s.04.4.14.001,0.517
s.47.4.2.001,0.795
s.73.7.149.001,0.105
s.69.4.7.001,0.668
s.49.7.242.001,0.089
hen.247,0.646
s.86.4.36.001,0.553
s.04.4.9.001,0.489
s.25.4.2.002,0.302
s.86.4.13.001,0.376
s.73.4.4.001,1.153
s.69.7.1014.001,0.092
s.49.7.256.001,0.425
s.86.4.35.004,0.442
s.43.4.2.005,0.349
s.13.4.25.001,0.663
s.25.7.50.002,0.09
s.13.4.12.001,0.481
s.09.4.13.003,0.137
s.18.4.13.001,0.413
s.69.7.266.002,0.03
s.73.4.41.001,0.838
s.69.7.258.001,0.054
s.56.4.74.002,0.191
s.04.4.23.007,0.094
s.73.7.113.001,0.049
s.56.4.55.002,0.047
s.69.7.440.001,0.078
005-020,0.061
s.43.7.55.001,0.057
s.56.4.35.007,0.708
s.56.4.15.003,0.178
s.73.4.3.002,0.156
s.56.7.115.001,0.082
s.73.7.165.002,0.163
011-010,0.051
s.73.7.145.001,0.173
s.47.4.36.001,0.057
s.86.4.44.001,0.163
s.43.4.11.001,0.264
s.73.4.42.001,0.186
s.69.4.136.001,0.064
s.47.4.14.001,0.723
s.56.4.8.002,0.671
s.04.4.8.002,0.609
005-010,0.1
s.69.4.42.001,0.578
s.86.4.526.003,0.242
s.09.7.116.001,0.063
017-070,0.079
s.86.4.37.004,0.397
022-060,0.152
s.56.4.35.009,0.119
s.13.4.15.001,0.259
s.47.4.11.003,0.158
s.86.4.42.001,0.728
s.69.4.4.002,0.706
029-010,0.154
s.25.4.16.001,0.446
s.56.4.83.002,0.51
s.86.7.125.001,0.095
s.86.4.3.005,0.484
s.49.7.230.001,0.073
s.69.7.894.001,0.054
s.56.7.120.001,0.075
s.86.4.7.002,0.436
s.43.4.115.002,0.505
s.73.7.162.001,0.075
s.49.4.13.001,0.467
s.43.4.31.001,0.07
s.13.4.9.003,0.651
s.55.4.14.001,0.408
s.49.7.255.001,0.061
s.49.4.1.004,0.138
s.43.4.4.003,0.276
s.47.4.24.001,0.052
s.18.4.18.002,0.528
s.73.4.9.008,0.478
s.86.4.8.001,0.603
s.55.4.7.001,0.083
s.56.4.53.001,0.424
s.04.4.57.002,0.039
s.86.4.75.002,0.54
s.69.7.692.001,0.23
s.86.4.31.001,0.375
s.55.4.2.001,0.409
s.73.7.187.001,0.093
s.47.4.3.001,0.261
s.73.4.6.001,0.395
s.69.4.97.001,0.26
s.73.7.199.001,0.051
s.86.4.30.005,0.425
s.86.4.8.002,0.507
s.56.4.3.001,0.654
s.55.4.6.001,0.689
s.86.7.101.001,0.176
s.73.7.167.001,0.457
s.86.4.36.002,0.306
s.49.7.267.001,0.081
s.73.7.123.002,0.195
s.69.4.88.001,0.907
s.73.4.12.001,2.485
s.86.4.21.001,0.052
s.86.7.105.001,0.096
s.18.4.11.003,0.728
013-040,0.075
s.73.4.69.001,0.064
s.04.4.15.003,1.07
s.69.4.58.001,0.092
009-030,0.041
s.13.4.18.001,0.46
s.73.4.9.002,0.403
017-062,0.106
s.18.4.20.002,0.094
s.73.7.152.001,0.124
s.49.4.12.003,0.257
s.04.4.29.003,0.097
s.09.4.4.004,1.012
s.13.4.2.001,0.397
034-070,0.101
s.69.7.884.001,0.046
s.18.4.19.001,0.699
s.18.4.59.001,0.091
s.73.4.40.001,0.283
s.04.4.29.002,0.058
s.73.4.9.004,1.147
s.47.4.15.001,0.512
s.04.7.407.002,0.05
091-020,0.036
s.56.4.77.001,0.048
s.69.4.92.002,0.14
s.73.7.186.002,0.458
s.69.4.102.001,0.941
s.86.7.136.001,0.272
s.86.4.20.002,0.602
s.13.7.70.002,0.099
s.04.4.25.001,0.14
s.86.4.14.002,0.452
s.49.7.277.001,0.041
s.55.4.8.002,0.295
s.86.4.6.006,0.356
s.69.4.73.001,0.212
s.86.4.7.006,0.501
s.56.4.43.001,0.152
s.25.4.24.001,0.871
s.55.4.5.004,0.472
s.43.4.9.004,0.496
s.73.4.34.001,0.743
s.43.7.72.001,0.053
s.86.4.5.001,0.455
s.69.7.269.001,0.267
s.56.4.27.002,0.333
s.25.4.30.002,0.046
s.73.7.137.002,0.111
025-023,0.267
s.55.7.134.001,0.295
s.09.7.128.001,0.078
s.73.4.35.001,0.235
hen.239,0.61
s.18.7.131.001,0.268
s.43.4.8.002,0.076
s.86.7.113.001,0.051
s.25.7.58.001,0.076
012-060,0.039
s.47.4.34.002,0.768
s.56.4.86.001,0.068
s.56.4.87.001,0.056
hen.671,0.058
s.56.4.51.002,0.372
002-020,0.043
035-011,0.184
