V1,V2
s.04.4.31.001,0.064
s.18.7.109.001,0.292
s.73.4.17.005,0.676
s.49.4.24.003,0.066
s.47.4.1.001,0.573
s.49.4.24.001,0.223
s.47.4.18.002,0.375
s.73.7.176.001,0.045
013-012,0.255
013-010,0.116
s.04.7.401.001,0.072
s.69.4.7.006,0.606
014-030,0.124
001-012,0.063
022-054,0.168
s.25.7.47.001,0.051
s.56.4.60.002,0.075
s.73.4.17.003,0.859
hen.694,0.385
s.69.4.97.003,0.088
s.43.7.77.001,0.062
s.86.4.4.002,0.34
s.73.4.33.001,0.418
s.86.4.6.001,0.53
s.73.7.175.001,0.308
s.86.4.8.005,0.341
s.13.4.20.002,1.102
s.86.4.35.002,0.321
s.69.7.697.002,0.23
026-011,0.136
s.55.4.19.001,0.272
s.47.4.19.002,0.23
s.09.4.8.003,0.073
s.56.4.22.001,0.384
s.73.7.193.001,0.052
s.47.4.5.002,0.048
031-060,0.054
s.86.4.35.001,0.764
030-040,0.278
s.56.4.35.010,0.52
s.04.4.27.003,0.129
s.86.4.16.001,0.504
s.73.4.29.001,0.266
s.04.4.12.003,0.325
hen.382,0.395
s.25.4.9.002,0.89
s.25.4.11.002,0.366
s.25.4.8.002,0.712
s.25.4.10.003,0.364
s.43.4.26.001,0.109
s.09.7.149.001,0.053
s.86.4.39.004,0.478
s.18.4.16.001,0.959
025-060,0.103
s.09.7.110.001,0.099
s.56.4.44.001,0.183
s.13.7.91.001,0.205
s.56.4.49.002,0.214
s.13.4.11.001,0.569
s.56.4.9.002,0.395
030-030,0.095
s.73.7.156.001,0.144
s.69.7.694.002,0.096
s.25.7.56.001,0.098
s.56.4.64.001,0.043
s.49.4.26.003,0.521
s.18.4.8.002,0.881
s.09.7.103.002,0.133
047-010,0.066
s.56.7.142.001,0.085
s.73.4.48.001,0.481
s.13.4.7.001,0.817
s.69.4.4.008,0.117
s.56.4.67.005,0.508
s.73.4.13.007,0.461
013-050,0.069
s.73.4.13.005,0.36
s.69.4.100.001,1.037
s.47.4.25.002,0.119
s.49.7.261.001,0.101
s.56.7.136.001,0.059
s.43.4.7.003,0.642
s.43.4.24.001,0.106
s.09.4.61.002,0.387
s.73.7.191.001,0.079
s.18.7.121.001,0.076
s.73.4.23.001,0.584
s.43.4.17.002,0.084
s.73.4.45.001,0.659
s.73.4.11.001,0.465
s.55.4.15.001,0.341
s.56.4.41.001,0.423
s.49.4.1.001,0.13
046-021,0.319
s.43.4.2.001,0.382
s.56.7.148.001,0.039
s.56.4.68.001,0.05
026-050,0.404
s.86.4.32.001,0.135
s.73.7.142.001,0.149
s.86.4.2.001,0.19
s.56.7.125.001,0.165
s.09.4.1.001,0.436
s.86.4.33.003,0.135
s.73.4.14.002,0.051
s.25.4.9.005,0.715
s.18.4.8.001,0.411
s.86.4.2.002,0.255
s.25.4.1.002,2.171
s.69.4.47.002,0.309
s.86.4.11.001,0.228
s.73.7.163.001,0.116
045-030,0.266
s.18.4.17.001,0.094
s.73.4.2.003,0.901
hen.236,0.655
s.73.4.16.001,0.277
s.86.4.5.007,0.127
s.49.7.225.001,0.305
s.13.4.36.001,0.344
s.18.7.114.001,0.041
s.56.4.8.003,0.274
s.49.7.229.001,0.057
s.55.4.16.001,0.568
s.56.4.89.002,0.044
s.56.4.75.002,0.417
s.25.4.9.003,0.918
s.49.7.240.001,0.154
s.47.4.27.001,0.211
s.55.4.3.004,0.582
hen.668,0.122
s.56.7.134.001,0.064
s.47.4.22.002,0.107
s.73.4.43.001,0.515
hen.698,0.29
s.49.4.12.001,0.562
s.49.7.237.001,0.155
s.55.4.3.003,0.152
s.09.4.10.001,0.461
s.56.4.50.003,0.235
s.04.4.48.001,0.049
020-040,0.117
045-050,0.244
s.69.4.7.002,0.09
s.73.4.3.001,1.004
s.56.4.22.002,0.218
095-010,0.04
034-071,0.129
s.69.4.20.001,0.546
s.86.4.35.008,0.429
s.69.4.95.001,0.146
s.56.4.6.001,0.224
s.55.4.2.004,0.097
s.18.4.21.001,0.457
s.18.4.10.001,0.102
s.49.7.239.001,0.076
s.04.4.7.001,0.577
s.73.4.18.003,1.261
s.56.4.24.005,0.292
s.55.4.25.002,0.554
s.49.7.228.001,0.076
008-020,0.107
s.47.4.25.003,0.06
s.25.4.6.002,1.581
s.04.4.27.001,0.159
s.13.4.9.005,0.171
s.18.7.124.001,0.213
s.69.4.77.001,1.094
s.18.4.23.002,0.394
s.49.4.26.001,0.412
001-021,0.252
s.43.7.73.001,0.086
s.69.4.26.001,0.755
s.73.7.176.002,0.178
s.18.4.8.003,0.773
s.43.4.1.002,0.489
s.55.4.16.003,0.171
s.86.4.39.001,0.192
s.55.4.5.001,0.272
s.47.4.4.001,0.118
s.43.4.5.002,0.688
s.49.7.206.001,0.094
s.55.4.27.001,0.137
010-031,0.06
026-060,0.11
s.13.4.17.001,0.354
s.18.4.1.005,0.333
s.49.7.280.001,0.044
s.69.4.66.002,0.112
s.43.4.115.001,0.616
s.47.4.16.001,0.213
s.13.7.86.001,0.177
s.56.4.14.001,0.594
013-011,0.048
s.43.4.7.002,0.492
s.73.7.161.001,0.061
s.55.4.21.001,0.357
025-050,0.084
s.56.4.5.003,0.323
s.56.4.23.001,0.102
s.73.4.31.001,0.134
s.18.4.15.001,0.514
s.56.7.146.001,0.059
s.73.4.10.002,1.102
s.55.4.20.001,0.41
s.56.4.67.003,0.478
009-020,0.144
s.73.4.11.003,0.194
s.49.4.14.001,0.306
s.04.4.36.004,0.045
s.56.7.116.001,0.174
s.73.7.183.001,0.092
s.49.7.276.001,0.118
s.56.7.124.001,0.107
s.43.7.85.001,0.087
s.49.7.222.001,0.123
s.13.4.14.002,0.646
s.43.4.1.001,0.566
035-010,0.179
hen.233,0.432
s.69.7.955.001,0.067
s.56.4.6.002,0.231
s.43.7.60.001,0.108
s.25.4.12.004,0.65
s.56.4.76.002,0.094
s.18.7.142.001,0.156
s.56.4.75.001,0.115
020-045,0.159
s.86.4.1.001,0.106
s.56.4.56.002,0.239
s.56.4.73.001,0.122
s.18.4.1.003,0.43
019-040,0.117
s.73.7.174.001,0.094
s.09.7.140.001,0.086
s.56.4.82.003,0.508
s.49.7.235.001,0.035
s.73.7.164.001,0.146
s.56.4.54.001,0.6
s.25.4.7.002,0.142
s.09.7.134.004,0.038
s.49.4.8.001,0.843
s.56.4.3.002,0.545
019-060,0.06
s.56.7.132.001,0.047
s.56.4.67.007,0.306
s.86.4.5.002,0.343
hen.652,0.523
s.47.4.28.002,0.208
s.55.4.33.001,0.432
s.56.4.35.006,0.691
hen.700,0.258
s.43.4.9.002,0.562
s.56.7.123.001,0.065
s.04.4.31.002,0.216
s.56.4.67.006,0.075
034-050,0.396
s.25.4.7.004,0.169
s.56.7.135.001,0.156
s.73.4.25.001,0.049
hen.306,0.221
s.69.7.889.001,0.248
s.56.4.33.001,0.265
026-020,0.303
s.73.4.14.001,0.261
s.49.7.278.001,0.062
s.47.4.25.004,0.08
s.04.4.15.005,0.118
s.25.4.7.001,0.751
s.69.4.21.002,0.844
s.73.4.37.001,0.125
s.55.4.14.004,0.267
s.04.7.305.002,0.133
s.49.4.41.001,0.13
hen.363,0.179
s.69.4.24.002,0.664
s.47.4.26.001,0.146
s.49.7.275.001,0.055
s.25.4.8.001,0.268
s.49.4.52.001,0.779
s.43.4.7.006,0.482
016-010,0.086
017-020,0.122
s.69.4.7.007,0.542
s.73.4.2.001,0.624
012-050,0.062
s.73.7.168.001,0.53
s.73.7.192.001,0.099
s.25.4.11.003,0.582
029-031,0.178
s.49.7.254.001,0.1
s.13.7.67.002,0.081
s.56.4.17.002,0.496
s.56.4.35.001,0.44
s.49.7.281.001,0.072
hen.673,0.087
s.18.4.45.001,0.776
s.18.7.133.002,0.121
s.69.7.708.001,0.071
s.18.7.130.001,0.055
s.47.4.3.002,0.115
s.56.4.16.002,0.494
s.04.4.16.001,0.217
012-010,0.071
013-080,0.115
s.25.7.51.001,0.121
s.86.7.111.001,0.088
s.56.7.131.001,0.053
s.69.4.101.001,0.288
s.49.7.265.001,0.107
s.49.4.53.001,0.28
s.49.4.6.001,0.218
s.73.4.30.001,0.217
s.09.7.104.002,0.095
s.49.4.36.001,0.216
049-010,0.059
s.56.4.69.001,0.076
s.18.7.136.001,0.345
s.69.4.16.005,0.83
s.25.7.50.001,0.064
s.86.7.111.002,0.117
s.25.4.10.001,0.799
s.56.4.65.002,0.235
s.56.4.45.001,0.065
s.49.7.262.001,0.104
s.73.4.14.003,0.146
s.73.7.190.001,0.067
s.49.7.274.001,0.082
s.09.4.3.001,0.092
hen.672,0.121
s.56.4.19.004,0.228
071-050,0.043
s.25.4.2.001,1.332
s.55.4.10.002,0.699
s.18.4.24.001,0.168
s.49.4.35.001,0.618
s.25.7.40.001,0.057
s.73.7.170.001,0.181
s.49.4.21.002,0.919
s.56.4.10.003,0.401
s.56.4.29.001,0.357
s.49.7.234.002,0.087
s.43.4.10.001,0.466
s.56.4.85.001,0.153
s.47.4.30.002,0.168
s.56.4.40.002,0.55
031-020,0.081
s.55.4.32.001,0.084
s.73.7.129.001,0.095
s.56.7.119.001,0.177
s.43.7.66.001,0.128
s.55.4.12.002,0.689
s.49.4.37.001,0.415
s.56.4.1.004,0.38
s.04.4.36.003,0.068
s.56.4.67.002,0.329
s.04.7.407.001,0.083
076-030,0.068
s.13.7.64.001,0.08
s.43.7.56.001,0.235
s.56.4.27.003,0.754
s.56.4.1.005,0.885
s.13.7.71.002,0.065
s.56.7.112.001,0.085
s.47.4.21.001,0.37
s.69.7.676.001,0.13
s.18.4.11.004,0.814
s.56.4.50.001,0.242
s.43.4.15.002,0.673
035-050,0.344
s.04.4.23.001,0.284
s.86.4.6.008,0.26
s.56.4.40.003,0.497
s.56.4.53.002,0.245
s.56.4.34.001,0.622
s.49.4.22.001,0.3
s.69.4.5.002,0.302
s.47.4.28.001,0.331
s.47.4.16.002,0.113
s.56.4.82.004,0.455
s.69.4.52.002,0.453
s.09.4.12.003,0.189
s.56.4.38.001,0.207
s.56.4.30.002,0.112
s.09.4.61.001,0.556
001-010,0.099
s.73.4.32.001,1.23
s.69.4.16.004,0.312
s.43.4.5.001,0.108
s.56.4.66.001,0.046
s.49.7.209.001,0.056
s.69.4.115.001,0.792
s.49.7.248.001,0.065
s.49.4.28.002,0.405
s.56.7.117.001,0.123
s.47.4.1.002,0.749
046-020,0.381
s.25.4.30.001,0.524
s.25.4.14.001,1.06
s.47.4.29.001,0.04
s.49.4.27.002,0.156
s.49.7.233.001,0.055
s.56.4.1.001,0.592
s.55.4.10.004,0.746
s.69.7.656.001,0.048
s.56.4.65.001,0.215
s.18.4.2.004,0.488
s.86.4.14.001,0.367
s.56.4.30.001,0.057
030-051,0.066
025-030,0.082
s.56.4.14.004,0.5
s.25.4.1.001,1.124
s.49.7.282.001,0.046
s.25.4.8.003,0.447
s.43.4.12.002,0.394
002-010,0.06
s.04.4.32.002,0.372
s.73.4.22.001,0.205
s.18.7.122.001,0.071
s.56.7.111.002,0.293
s.56.4.51.003,0.367
s.56.4.75.004,0.809
s.56.7.113.001,0.067
s.18.4.12.001,0.742
s.56.4.70.001,0.05
045-080,0.318
s.56.4.61.001,0.184
s.55.4.23.001,0.203
s.43.4.14.001,0.273
s.56.4.81.001,0.141
s.69.4.106.002,0.134
hen.375,0.085
020-050,0.082
s.04.4.20.002,0.385
s.56.4.18.001,0.639
s.49.4.1.003,0.209
s.56.4.52.002,0.24
s.43.4.25.002,0.495
s.49.4.32.001,0.114
s.43.4.22.001,0.125
s.47.4.23.001,0.091
020-070,0.099
s.56.4.57.001,0.131
s.55.4.29.001,0.053
s.69.4.68.001,0.068
s.18.4.31.001,0.559
s.09.7.120.001,0.074
s.13.4.30.008,0.494
s.49.7.238.001,0.059
s.69.4.84.001,0.319
s.49.4.38.001,0.103
030-010,0.133
s.49.4.5.001,0.343
s.09.4.13.002,0.063
s.69.7.741.001,0.046
s.69.4.25.002,0.341
004-050,0.12
s.47.4.35.001,0.123
s.73.7.130.001,0.319
s.55.4.19.002,0.063
s.56.4.75.005,0.227
s.13.4.30.006,0.434
s.49.7.273.001,0.042
014-040,0.147
s.69.7.675.001,0.072
s.56.4.55.001,0.212
s.56.4.47.002,0.274
s.47.4.31.001,0.15
s.49.7.221.002,0.046
s.09.4.5.003,0.84
020-041,0.101
s.18.7.102.001,0.225
010-040,0.077
s.04.4.22.005,0.311
s.69.4.122.001,0.42
s.43.4.3.001,0.705
035-060,0.126
003-010,0.04
s.43.4.18.001,0.576
s.56.4.21.003,0.121
s.09.7.114.003,0.053
s.69.4.65.004,0.377
s.56.4.58.001,0.201
046-010,0.227
s.73.7.159.001,0.386
s.13.7.56.001,0.09
s.04.4.19.002,0.447
s.04.4.36.001,0.447
s.56.4.79.001,0.067
s.13.4.26.001,0.421
s.73.4.36.001,0.119
s.56.4.25.001,0.454
s.73.4.65.004,0.257
s.56.4.63.001,0.062
s.56.4.13.001,0.297
s.18.7.117.002,0.346
s.69.4.4.006,0.749
s.69.4.23.002,0.512
s.09.7.123.002,0.104
s.56.4.12.002,0.564
s.49.7.253.001,0.09
s.69.4.25.001,0.211
s.04.4.23.002,0.287
s.73.4.19.002,0.295
s.69.4.110.003,0.424
s.73.4.30.003,0.501
013-060,0.204
s.49.4.1.005,0.469
s.55.4.9.001,0.462
s.69.4.5.007,0.619
s.25.7.53.001,0.311
s.56.4.62.001,0.142
s.49.7.221.001,0.046
s.69.7.525.001,0.157
s.25.4.11.001,0.076
s.18.4.2.003,0.563
s.13.4.21.003,0.048
s.86.4.3.001,0.297
025-010,0.195
008-010,0.082
s.56.4.37.001,0.067
s.49.4.46.001,0.592
s.49.4.34.001,0.724
s.56.4.21.002,0.143
s.56.7.138.001,0.069
s.69.4.16.001,0.101
s.09.7.141.001,0.062
s.49.4.49.001,0.217
004-010,0.036
s.56.4.24.003,0.256
s.25.4.12.001,0.327
s.56.4.10.001,0.282
s.13.4.19.003,0.534
s.55.7.112.001,0.722
s.56.4.19.002,0.184
s.73.4.54.002,0.446
s.43.4.8.001,0.236
s.49.4.51.002,0.364
s.56.7.110.001,0.078
s.69.4.41.001,0.062
s.56.4.21.004,0.121
s.13.4.5.001,0.106
046-080,0.584
s.09.4.22.002,0.06
s.69.7.405.001,0.055
s.56.4.71.001,0.101
s.04.4.32.004,0.331
s.73.4.19.001,0.219
s.18.4.1.001,0.705
s.49.4.33.001,0.576
s.04.4.5.004,0.736
s.09.7.157.001,0.06
s.04.4.33.001,0.501
s.25.4.11.005,0.458
s.18.7.133.001,0.078
017-060,0.114
017-061,0.19
020-060,0.08
s.49.7.205.001,0.066
s.49.7.226.001,0.059
s.49.4.1.002,0.064
s.56.4.48.001,0.064
s.49.4.15.001,0.42
s.86.7.107.001,0.056
s.73.4.13.002,0.364
s.09.4.51.001,0.021
s.69.7.696.002,0.106
s.09.4.6.002,0.116
s.47.4.32.001,0.086
s.18.7.113.001,0.073
s.13.7.72.001,0.152
s.49.7.227.001,0.106
029-020,0.041
s.69.4.133.001,0.067
s.18.4.27.001,0.053
s.25.4.21.002,0.506
060-010,0.062
s.69.4.24.005,0.659
s.56.4.46.002,0.65
s.69.4.99.001,0.242
006-020,0.142
s.49.4.4.001,0.122
s.25.4.7.003,0.325
s.56.4.28.002,0.144
s.18.7.111.001,0.137
006-010,0.182
s.56.7.128.001,0.094
s.56.4.5.001,0.461
s.09.7.102.002,0.04
s.04.4.32.003,0.188
s.49.7.219.001,0.061
051-050,0.051
s.56.7.143.001,0.059
s.56.4.24.006,0.303
s.69.7.776.001,0.048
s.55.4.4.001,0.768
s.25.4.29.001,0.132
s.56.7.136.002,0.064
s.56.4.35.003,0.444
s.69.4.44.003,0.39
013-081,0.074
s.47.4.23.002,0.322
s.47.4.20.001,0.11
s.73.7.157.001,0.301
001-031,0.147
s.56.4.39.001,0.139
s.56.4.59.003,0.353
s.04.4.30.004,0.425
s.56.4.47.001,0.169
s.18.7.104.001,0.038
s.56.4.52.001,0.394
s.09.7.139.001,0.108
s.69.9.3170.001,0.363
s.55.4.17.001,0.095
s.56.7.126.001,0.081
s.47.4.17.001,0.217
s.73.4.39.001,0.212
s.69.4.51.002,0.048
s.56.4.76.001,0.144
030-031,0.143
s.47.4.11.001,0.417
s.18.4.26.001,0.196
s.43.4.7.001,0.261
s.69.4.5.003,0.313
hen.242,0.344
s.56.7.114.002,0.101
s.73.4.26.001,0.234
s.69.7.365.001,0.047
s.18.4.9.001,0.108
s.49.4.43.001,0.707
s.69.4.5.005,0.45
hen.372,0.113
s.56.4.16.001,0.329
s.69.7.404.002,0.319
s.04.4.26.001,0.173
s.09.4.35.001,0.154
s.55.4.2.003,0.177
s.56.4.59.001,0.041
s.56.7.118.001,0.075
s.69.4.44.001,0.53
s.69.4.49.001,0.062
s.69.7.490.001,0.214
s.25.4.13.001,0.22
s.69.4.22.001,0.424
s.69.4.22.002,0.818
s.69.9.9132.001,0.057
s.56.4.32.001,0.161
s.69.4.138.001,0.392
s.69.4.120.001,0.184
s.04.4.12.005,0.345
s.09.7.144.001,0.068
s.04.4.39.003,0.401
004-020,0.117
s.49.4.16.001,0.07
s.56.7.122.002,0.334
017-010,0.107
s.09.4.22.001,0.181
s.55.4.20.002,0.359
046-070,0.319
004-040,0.112
s.69.4.116.004,0.875
s.55.4.26.001,0.086
s.69.4.110.002,0.492
s.13.4.9.007,0.085
s.73.4.72.001,0.424
019-030,0.127
s.49.7.264.002,0.043
s.69.7.254.001,0.034
s.56.4.35.005,0.466
s.49.4.11.001,0.521
s.56.4.10.004,0.084
s.69.4.3.002,0.63
s.56.7.141.001,0.05
032-020,0.056
s.73.4.15.001,0.076
s.49.4.45.001,0.828
s.09.4.21.003,0.069
s.18.4.36.001,0.592
s.55.4.25.001,0.186
s.56.4.24.002,0.095
s.09.7.137.001,0.073
s.56.4.26.001,0.122
s.49.4.48.001,0.582
s.56.4.15.001,0.18
026-070,0.065
s.43.4.13.001,0.346
s.49.4.19.001,0.239
s.56.4.21.001,0.206
s.69.7.781.001,0.078
s.55.4.24.001,0.295
s.43.7.57.001,0.083
s.18.4.2.002,0.218
s.56.4.28.001,0.079
s.69.4.75.001,0.054
s.73.4.27.001,0.225
s.73.4.18.001,0.334
s.56.7.129.001,0.054
s.56.4.42.002,0.355
s.49.4.47.002,0.577
s.56.4.38.002,0.214
s.56.4.11.001,0.103
s.25.4.19.001,0.224
s.69.7.536.001,0.055
s.69.4.8.002,0.107
s.56.7.144.001,0.07
s.69.4.92.001,0.052
s.18.4.22.001,0.388
s.69.4.16.003,0.413
s.73.7.180.001,0.061
s.69.4.111.001,0.051
s.09.4.12.001,0.111
s.04.7.403.001,0.051
s.69.4.21.001,0.936
s.55.4.30.001,0.108
s.18.7.108.001,0.045
s.43.7.61.001,0.168
s.49.4.34.003,0.545
s.49.7.210.001,0.055
s.56.4.88.002,0.357
s.69.7.859.002,0.061
s.56.4.23.002,0.159
s.56.4.19.003,0.178
s.56.7.140.001,0.083
s.56.4.8.004,0.491
s.09.4.23.001,0.101
s.56.4.5.004,0.217
s.56.7.137.001,0.168
s.69.7.881.001,0.059
s.49.7.220.001,0.112
s.04.4.5.001,0.182
s.04.4.5.005,0.154
s.49.4.47.001,0.619
s.69.4.80.001,0.217
s.69.4.3.001,0.501
s.69.4.4.003,0.389
s.18.4.30.003,0.45
s.49.7.270.001,0.083
s.69.4.25.007,0.175
s.18.4.2.001,0.368
s.69.4.31.003,0.11
s.56.4.15.002,0.291
s.69.4.128.001,0.359
s.09.4.61.004,0.949
s.69.4.44.002,0.695
s.09.4.6.003,0.609
s.47.4.12.001,0.179
s.04.4.9.002,0.402
s.09.4.1.003,0.305
s.69.4.29.001,0.457
s.69.7.615.002,0.335
s.04.4.24.002,0.283
001-032,0.058
s.47.4.14.003,0.468
s.69.7.558.002,0.094
s.18.4.23.001,0.377
s.04.4.12.004,0.465
s.43.4.23.001,0.279
026-040,0.052
s.04.4.39.002,0.417
s.09.4.6.004,0.156
s.13.7.81.004,0.033
s.56.7.127.001,0.073
s.04.4.13.001,0.165
001-030,0.088
s.49.4.2.001,0.192
hen.231,0.587
s.25.4.3.001,0.309
s.18.4.10.003,0.135
s.04.4.24.001,0.087
s.09.4.9.001,0.141
s.09.4.20.001,0.088
s.04.4.39.001,0.215
s.04.4.27.002,0.223
s.69.4.25.005,0.236
s.49.4.39.002,0.61
s.47.4.24.002,0.141
s.69.4.27.001,0.191
s.49.4.52.003,0.218
029-027,0.172
s.04.4.43.001,0.06
s.69.4.23.004,0.912
s.18.7.141.001,0.043
s.55.7.143.002,0.096
s.18.4.30.002,0.478
s.73.7.114.001,0.067
s.69.4.5.004,0.324
s.69.4.115.002,0.472
s.55.7.143.001,0.216
s.13.4.16.002,0.268
s.69.7.789.002,0.068
s.43.4.3.004,0.408
s.69.7.186.002,0.04
s.09.7.134.002,0.041
s.69.4.31.001,0.253
s.49.7.247.001,0.058
s.04.4.34.001,0.119
s.55.7.133.001,0.753
s.04.4.32.001,0.42
s.56.4.84.001,0.162
s.18.7.128.001,0.129
s.69.9.9212.002,0.061
s.04.4.23.003,0.19
s.04.4.23.005,0.057
s.73.4.65.001,0.148
s.18.4.32.001,0.155
s.18.4.1.002,0.412
s.56.4.82.001,0.381
s.69.7.565.001,0.098
s.49.4.23.002,0.316
s.25.4.17.001,0.123
s.69.4.21.004,1.059
s.69.4.5.009,0.258
s.55.7.155.001,0.127
s.69.7.837.002,0.051
s.04.4.22.001,0.406
s.49.7.272.001,0.067
s.04.4.20.003,0.548
s.73.7.157.004,0.35
s.86.4.75.003,0.775
s.18.4.1.006,0.09
s.69.4.97.002,0.115
s.56.7.114.001,0.053
s.69.4.133.002,0.572
s.56.4.88.003,0.333
s.43.7.62.003,0.059
s.69.7.383.001,0.044
s.69.7.690.001,0.057
s.13.4.16.001,0.096
s.69.7.633.001,0.15
s.69.4.7.004,0.243
s.73.4.20.001,0.083
s.69.7.761.002,0.056
s.69.4.44.004,0.357
s.56.4.7.001,0.061
s.69.4.134.001,0.139
s.56.4.80.001,0.321
s.69.4.78.002,0.23
s.73.4.17.001,0.206
s.18.4.11.005,0.592
hen.641,0.412
s.69.7.910.001,0.088
s.69.4.7.003,0.189
s.69.7.389.001,0.061
s.55.4.8.001,0.122
s.18.4.11.006,0.357
s.69.4.16.006,0.605
hen.651,0.528
s.04.4.15.004,0.359
s.18.7.134.001,0.118
s.55.7.140.001,0.098
s.69.7.668.004,0.237
s.69.7.411.001,0.092
s.69.4.39.001,0.07
s.49.4.1.007,0.716
038-010,0.056
s.69.7.404.001,0.122
s.69.4.23.001,0.526
s.25.4.28.001,0.089
s.04.4.1.001,0.225
s.09.4.4.001,0.424
s.69.4.5.006,0.529
s.69.4.133.004,0.388
s.18.4.10.002,0.532
s.09.4.8.001,0.146
s.25.4.18.001,0.621
s.69.4.18.001,0.058
s.55.7.104.001,0.592
s.18.4.34.001,0.098
s.69.4.25.004,0.42
s.69.4.55.001,0.048
s.55.4.11.002,0.356
s.55.4.3.002,0.597
s.09.4.6.005,0.585
002-030,0.048
017-050,0.063
s.69.7.453.001,0.073
s.49.4.76.001,0.428
s.69.4.7.005,0.383
s.69.4.16.007,0.667
s.69.4.4.005,0.406
s.69.4.70.001,0.608
s.69.7.666.001,0.21
s.56.4.2.001,0.113
s.55.7.112.002,0.546
s.69.7.832.002,0.109
s.04.4.50.002,0.414
s.69.7.461.001,0.146
s.55.7.151.001,0.064
s.55.7.156.001,0.062
s.69.4.5.008,0.185
046-072,0.137
s.55.7.142.001,0.382
s.69.7.715.001,0.12
s.69.9.9236.001,0.075
s.55.4.7.002,0.456
s.55.7.119.001,0.091
s.55.7.114.001,0.225
s.55.7.124.002,0.21
s.69.4.110.001,0.28
s.69.4.79.001,0.139
s.55.7.111.001,0.195
s.47.4.8.001,0.066
s.55.4.8.003,0.493
s.55.4.9.002,1.359
s.55.7.154.001,0.087
s.04.4.54.001,0.065
s.69.4.108.003,0.075
s.55.4.7.005,0.135
s.55.4.7.004,0.127
s.69.4.21.003,0.537
s.55.4.9.003,0.324
s.86.4.3.007,0.529
s.09.7.121.001,0.051
s.55.4.1.001,0.316
s.47.4.19.001,0.109
